InstanceID,M,N,B,OptimalMakespan,LS_MaxGroupSum,LS_Time(us),LPT_MaxGroupSum,LPT_Time(us),MULTIFIT_MaxGroupSum,MULTIFIT_Time(us),CGA_MaxGroupSum,CGA_Time(us),Genetic_MaxGroupSum,Genetic_Time(us)
1,2,2,4,14,14,639,14,2,14,14,14,2,14,122
2,2,2,4,8,8,1,8,1,8,11,8,1,8,34
3,2,2,4,14,14,1,14,1,14,10,14,1,14,33
4,2,2,4,14,14,1,14,1,14,10,14,1,14,36
5,2,2,4,9,9,1,9,1,9,11,9,1,9,34
6,2,2,8,136,136,1,136,1,136,10,136,1,136,33
7,2,2,8,234,234,1,234,1,234,10,234,1,234,33
8,2,2,8,190,190,1,190,1,190,10,190,1,190,33
9,2,2,8,232,232,1,232,1,232,10,232,1,232,33
10,2,2,8,242,242,1,242,1,242,10,242,1,242,32
11,2,2,16,60385,60385,1,60385,1,60385,10,60385,1,60385,32
12,2,2,16,48158,48158,1,48158,1,48158,10,48158,1,48158,33
13,2,2,16,55400,55400,1,55400,1,55400,10,55400,1,55400,32
14,2,2,16,45504,45504,1,45504,1,45504,10,45504,1,45504,33
15,2,2,16,49957,49957,1,49957,1,49957,10,49957,1,49957,33
16,2,2,32,2363484990,2363484990,1,2363484990,1,2363484990,10,2363484990,7,2363484990,125
17,2,2,32,3378320583,3378320583,1,3378320583,1,6756641166,9,3378320583,4,3378320583,193
18,2,2,32,3836955537,3836955537,1,3836955537,1,7673911074,9,3836955537,5,3836955537,124
19,2,2,32,3054612642,3054612642,1,3054612642,1,3054612642,10,3054612642,4,3054612642,121
20,2,2,32,2877092897,2877092897,1,2877092897,1,2877092897,10,2877092897,4,2877092897,122
21,3,2,4,19,19,1,19,2,19,14,19,2,19,37
22,3,2,4,19,19,1,19,1,19,14,19,2,19,37
23,3,2,4,23,23,1,23,1,23,13,23,2,23,36
24,3,2,4,21,21,1,21,1,21,14,21,2,21,36
25,3,2,4,16,16,1,16,1,16,14,16,10,16,37
26,3,2,8,354,354,2,354,2,354,14,354,2,354,37
27,3,2,8,316,369,2,316,1,316,14,316,2,316,36
28,3,2,8,305,305,1,305,2,305,13,305,2,305,41
29,3,2,8,275,275,2,275,1,275,14,275,2,275,37
30,3,2,8,193,224,1,193,1,193,14,193,2,193,36
31,3,2,16,93612,93612,2,93612,1,93612,14,93612,2,93612,37
32,3,2,16,56480,56480,2,56480,1,56480,14,56480,2,56480,36
33,3,2,16,81685,81685,1,81685,2,81685,14,81685,2,81685,36
34,3,2,16,69973,69973,1,69973,1,69973,13,69973,2,69973,36
35,3,2,16,95090,140622,1,95090,1,95090,13,95090,2,95090,36
36,3,2,32,3255599856,3255599856,2,3255599856,1,6511199712,11,3255599856,6,4485009189,138
37,3,2,32,4480724462,4480724462,1,4480724462,1,4480724462,14,4480724462,2,4480724462,36
38,3,2,32,4290528966,4290528966,1,4290528966,1,8581057932,11,4290528966,6,5157629241,141
39,3,2,32,3500611286,3767538453,1,3500611286,1,7001222572,11,3500611286,6,3500611286,144
40,3,2,32,3925424434,4245259687,2,3925424434,2,7850848868,12,3925424434,6,3925424434,143
41,4,2,4,31,36,2,31,2,31,17,31,2,31,41
42,4,2,4,18,21,2,18,2,18,16,18,2,18,40
43,4,2,4,16,16,2,16,2,16,16,16,2,16,40
44,4,2,4,30,31,2,30,2,30,17,30,2,30,40
45,4,2,4,30,35,2,30,2,30,17,30,2,30,40
46,4,2,8,437,501,2,437,2,437,17,437,2,437,39
47,4,2,8,466,543,2,466,2,466,16,466,2,466,40
48,4,2,8,389,389,2,389,2,389,24,389,2,389,40
49,4,2,8,496,496,2,496,2,496,17,496,2,496,40
50,4,2,8,385,436,2,385,2,385,17,385,2,385,40
51,4,2,16,96133,101003,2,96133,2,96133,21,96133,2,96133,40
52,4,2,16,81050,90698,2,81050,2,81050,16,81050,2,81050,39
53,4,2,16,109484,109484,2,109484,2,109484,16,109484,2,109484,40
54,4,2,16,119947,149692,2,119947,2,119947,16,119947,2,119947,39
55,4,2,16,117844,129268,2,117844,2,117844,17,117844,2,117844,40
56,4,2,32,7416004144,9627087732,2,7416004144,2,0,15,7416004144,8,9627087732,152
57,4,2,32,5235973266,6985301796,2,5235973266,12,0,25,5235973266,4,5235973266,43
58,4,2,32,6449837081,6449837081,2,6449837081,2,0,16,6449837081,7,6449837081,153
59,4,2,32,6442297834,7813764771,2,6442297834,2,12884595668,19,6442297834,3,6442297834,168
60,4,2,32,8168660283,9242661755,2,8168660283,2,16337320566,13,8168660283,7,10390667256,186
61,5,2,4,34,47,2,34,2,34,20,34,3,34,44
62,5,2,4,29,32,2,29,2,29,19,29,2,29,43
63,5,2,4,20,20,2,21,2,20,19,20,9,21,167
64,5,2,4,39,39,2,39,2,39,19,39,2,39,64
65,5,2,4,23,32,4,23,4,23,27,23,4,23,77
66,5,2,8,630,630,4,630,3,630,27,630,4,630,64
67,5,2,8,583,683,4,583,4,583,28,583,4,583,70
68,5,2,8,491,525,4,491,4,491,33,491,4,491,72
69,5,2,8,409,510,4,425,3,409,29,409,14,409,65
70,5,2,8,494,515,4,504,4,494,28,494,14,494,95
71,5,2,16,122748,132945,4,127312,4,122748,30,122748,14,122748,64
72,5,2,16,113728,113728,2,113728,2,114537,20,113728,3,113728,44
73,5,2,16,156452,159217,2,156452,2,156811,19,156452,3,156452,44
74,5,2,16,130415,152204,2,130415,2,130415,19,130415,2,130415,43
75,5,2,16,158307,174654,2,158307,2,158307,19,158307,2,158307,42
76,5,2,32,5524623211,5824429509,2,5524623211,2,11049246422,15,5524623211,3,5524623211,166
77,5,2,32,8454169279,9493933809,2,8454169279,2,16908338558,18,8454169279,12,10633282163,218
78,5,2,32,5380776698,6064111918,4,5948022805,4,10761553396,19,5948022805,3,5380776698,211
79,5,2,32,6276167167,6875219910,2,6276167167,2,12552334334,16,6276167167,2,6276167167,176
80,5,2,32,8274981823,10076763023,2,8297775394,2,16549963646,15,8274981823,11,10693264832,243
81,6,2,4,29,31,3,29,3,29,23,29,3,29,73
82,6,2,4,36,44,2,38,3,36,22,36,11,36,47
83,6,2,4,29,35,2,30,3,29,22,29,10,30,179
84,6,2,4,38,38,2,38,3,39,30,38,5,38,68
85,6,2,4,44,48,3,44,3,44,33,44,5,44,71
86,6,2,8,470,550,3,470,3,483,28,470,5,470,69
87,6,2,8,647,729,4,647,5,651,35,647,5,647,74
88,6,2,8,427,483,5,427,5,427,33,427,5,427,67
89,6,2,8,597,820,5,597,5,597,36,597,5,597,64
90,6,2,8,544,569,3,544,3,544,23,544,3,544,61
91,6,2,16,115375,154291,3,115375,3,116218,31,115375,5,115375,66
92,6,2,16,106261,128901,4,106261,5,106991,34,106261,3,106261,53
93,6,2,16,162025,191767,3,162025,3,166280,30,162025,5,162025,52
94,6,2,16,138905,151293,3,143571,3,138905,30,138905,11,141830,263
95,6,2,16,190837,204800,2,192191,3,190837,22,190837,10,190837,48
96,6,2,32,11939767566,12361070931,3,11976654522,2,23879535132,17,11939767566,12,14259710194,180
97,6,2,32,11600034055,16014786765,2,11600034055,3,0,22,11600034055,10,14065446692,177
98,6,2,32,9268334451,9572099353,2,9268334451,3,0,21,9268334451,3,9268334451,46
99,6,2,32,9905062600,10329533745,2,10221230935,3,19810125200,17,10221230935,3,9905062600,385
100,6,2,32,12564060402,15623085709,2,13182267464,3,25128120804,17,12564060402,13,14274817473,220
101,7,2,4,35,39,3,35,3,35,24,35,3,35,50
102,7,2,4,40,42,3,40,3,40,24,40,3,40,49
103,7,2,4,55,56,3,55,3,55,24,55,3,55,49
104,7,2,4,30,34,2,30,3,30,24,30,3,30,49
105,7,2,4,53,62,3,53,4,53,36,53,5,53,138
106,7,2,8,771,854,5,771,5,778,37,771,5,771,155
107,7,2,8,712,742,7,712,5,734,92,712,7,712,97
108,7,2,8,491,551,5,494,4,491,72,491,28,491,159
109,7,2,8,878,887,5,878,5,884,34,878,4,878,102
110,7,2,8,706,730,5,706,5,706,33,706,5,706,72
111,7,2,16,114953,115438,6,115036,5,115652,38,114953,19,115036,310
112,7,2,16,119562,121485,6,119562,5,121485,42,119562,6,119562,83
113,7,2,16,220004,241901,6,220004,5,220578,38,220004,5,220004,73
114,7,2,16,210150,219733,4,212363,4,210150,35,210150,18,212363,231
115,7,2,16,165348,190059,3,165348,3,165742,35,165348,3,165348,52
116,7,2,32,13353288124,15247304554,3,13353288124,3,0,30,13353288124,6,13353288124,71
117,7,2,32,10325166748,10784715022,3,10784715022,3,20650333496,20,10325166748,16,10508288325,232
118,7,2,32,12501027582,13193414169,5,13422294722,5,25002055164,29,12501027582,29,14632805235,539
119,7,2,32,8178315974,9132147267,3,8447870888,3,16356631948,20,8178315974,19,10202785448,518
120,7,2,32,13977268032,14033187097,3,13977268032,3,27954536064,18,13977268032,3,13977268032,191
121,8,2,4,36,41,3,36,3,37,27,36,3,36,54
122,8,2,4,43,48,3,43,3,43,27,43,3,43,52
123,8,2,4,48,51,3,49,3,48,27,48,13,48,54
124,8,2,4,49,55,3,49,3,49,27,49,3,49,53
125,8,2,4,41,45,3,41,3,41,27,41,3,41,51
126,8,2,8,820,1137,3,820,3,820,27,820,4,820,59
127,8,2,8,962,973,5,962,3,969,29,962,4,962,58
128,8,2,8,729,1040,3,737,3,731,28,729,13,737,212
129,8,2,8,689,844,3,690,3,696,28,689,12,690,213
130,8,2,8,884,930,3,884,3,890,27,884,4,884,53
131,8,2,16,224513,288266,3,224513,3,225148,27,224513,4,224513,52
132,8,2,16,153858,165682,3,153858,3,155088,27,153858,3,153858,52
133,8,2,16,210409,217949,3,211994,3,211645,27,210409,12,211994,210
134,8,2,16,212953,263471,3,214403,3,212953,27,212953,15,212953,52
135,8,2,16,167557,197596,3,167557,3,168090,27,167557,3,167557,61
136,8,2,32,15602463182,16247844364,3,15602463182,3,0,27,15602463182,26,17599118153,209
137,8,2,32,15824404860,16968004986,3,15877835104,3,0,26,15824404860,17,15877835104,201
138,8,2,32,9430198481,9865804516,7,9483524018,5,0,37,9483524018,8,9430198481,220
139,8,2,32,11549717301,12290479373,4,12290479373,5,0,44,11549717301,30,13677718040,291
140,8,2,32,16499805183,17433909011,4,16579123571,4,32999610366,49,16499805183,41,18434944191,570
141,9,2,4,40,50,3,40,4,40,31,40,4,40,56
142,9,2,4,36,37,3,36,3,36,29,36,4,36,55
143,9,2,4,37,46,3,37,4,37,29,37,4,37,55
144,9,2,4,55,57,3,55,3,55,28,55,4,55,55
145,9,2,4,66,69,3,67,4,66,29,66,13,66,121
146,9,2,8,752,763,3,755,4,756,29,752,14,755,216
147,9,2,8,1059,1072,3,1059,4,1066,29,1059,4,1059,55
148,9,2,8,758,798,3,758,3,769,29,758,4,758,60
149,9,2,8,904,927,3,912,4,918,29,904,33,908,415
150,9,2,8,1117,1181,3,1117,4,1125,31,1117,4,1117,56
151,9,2,16,180985,184459,3,180985,3,181679,29,180985,4,180985,55
152,9,2,16,227044,227783,3,229431,4,228191,29,227044,13,227044,215
153,9,2,16,200688,221470,3,200688,4,201660,29,200688,4,200688,55
154,9,2,16,193054,194478,3,193230,3,194302,29,193054,14,193230,218
155,9,2,16,229688,277098,3,231904,4,229879,28,229688,16,229688,55
156,9,2,32,17852462218,19414333131,3,17852462218,3,0,29,17852462218,4,17852462218,54
157,9,2,32,13336021264,14328321499,3,13336021264,4,0,28,13336021264,4,13336021264,54
158,9,2,32,10810461818,10987447048,3,10850910248,4,0,30,10810461818,22,12961131232,450
159,9,2,32,17469201913,20919738749,3,17673077529,4,0,38,17673077529,7,17673077529,226
160,9,2,32,13916102169,14282171765,4,13959031042,4,0,37,13959031042,8,13959031042,237
161,10,2,4,68,78,4,68,4,68,33,68,4,68,59
162,10,2,4,80,93,3,81,4,80,31,80,16,80,58
163,10,2,4,78,84,4,78,4,78,31,78,4,78,58
164,10,2,4,57,66,3,58,4,57,30,57,15,57,291
165,10,2,4,53,59,6,53,6,53,42,53,6,53,85
166,10,2,8,685,830,6,686,6,690,37,685,15,685,130
167,10,2,8,766,1109,4,767,4,768,31,766,18,767,253
168,10,2,8,743,830,7,744,7,743,48,743,24,744,234
169,10,2,8,975,1294,6,984,5,979,40,975,20,975,275
170,10,2,8,798,1117,6,803,7,800,43,798,21,798,72
171,10,2,16,277938,294733,6,277938,7,279242,44,277938,5,277938,84
172,10,2,16,184926,225991,4,185070,4,186364,43,184926,19,185070,230
173,10,2,16,257767,298155,4,258079,4,258382,31,257767,14,258079,272
174,10,2,16,225669,225669,4,225669,4,226914,32,225669,4,225669,59
175,10,2,16,278140,318651,3,281363,4,279826,31,278140,18,281363,231
176,10,2,32,15807799337,17982072503,4,15807799337,4,0,32,15807799337,30,17906704136,665
177,10,2,32,20995547320,22238542815,6,21008215668,7,41991094640,38,20995547320,31,26428591097,579
178,10,2,32,13224940481,13231370842,6,13387090824,7,0,52,13387090824,10,13387090824,243
179,10,2,32,16445476363,16961651875,4,16445476363,4,32890952726,25,16445476363,38,18951467617,229
180,10,2,32,20637966496,21205377120,4,20650252680,4,41275932992,25,20637966496,26,27205495468,305
181,15,2,4,102,120,5,102,6,102,52,102,6,102,86
182,15,2,4,102,113,5,102,5,102,52,102,5,102,70
183,15,2,4,71,74,5,71,5,71,42,71,5,71,70
184,15,2,4,100,101,5,100,5,100,41,100,5,100,70
185,15,2,4,90,105,5,90,5,90,41,90,5,90,108
186,15,2,8,1003,1011,5,1003,5,1010,42,1003,5,1003,73
187,15,2,8,1908,2053,5,1909,6,1922,42,1908,19,1909,285
188,15,2,8,1446,1533,5,1446,6,1502,43,1446,5,1446,70
189,15,2,8,1870,2383,5,1871,5,1884,42,1870,50,1871,294
190,15,2,8,1002,1071,5,1002,6,1009,42,1002,5,1002,72
191,15,2,16,303226,314501,5,303226,5,305270,42,303226,5,303226,71
192,15,2,16,396687,407033,5,396701,13,399686,43,396687,18,396701,287
193,15,2,16,420411,450971,5,420779,5,421691,42,420411,26,420779,287
194,15,2,16,440294,621500,4,440419,5,443650,42,440294,27,440419,282
195,15,2,16,384274,441146,5,384277,5,387270,42,384274,20,384277,285
196,15,2,32,21472836342,23060035825,5,21483055652,5,42945672684,32,21472836342,66,23565931938,734
197,15,2,32,17498480429,18760573777,5,17614209944,6,0,48,17614209944,7,17605902920,545
198,15,2,32,19510011747,20204022368,4,19524211021,5,0,43,19510011747,95,25892483822,407
199,15,2,32,27637585489,30441561162,5,27657052679,6,55275170978,33,27657052679,5,27657052679,281
200,15,2,32,29072550165,29332808517,5,29110805386,6,58145100330,32,29072550165,129,34914404432,277
201,20,2,4,150,176,6,150,8,151,53,150,7,150,91
202,20,2,4,85,85,6,85,8,85,52,85,7,85,83
203,20,2,4,107,107,6,107,7,107,53,107,7,107,83
204,20,2,4,119,140,6,119,7,119,52,119,7,119,82
205,20,2,4,122,138,6,122,8,122,53,122,7,122,87
206,20,2,8,1383,1402,6,1384,7,1393,53,1383,23,1384,338
207,20,2,8,2478,2487,6,2478,8,2489,53,2478,7,2478,84
208,20,2,8,2211,2355,6,2211,7,2227,53,2211,7,2211,85
209,20,2,8,2332,3352,5,2332,7,2350,52,2332,8,2332,88
210,20,2,8,2406,2824,6,2406,7,2424,53,2406,7,2406,84
211,20,2,16,583460,585324,6,583467,8,588003,62,583460,28,583467,352
212,20,2,16,383337,439341,5,383361,7,386329,53,383337,50,383361,346
213,20,2,16,565219,567602,6,565274,8,569617,53,565219,55,565274,343
214,20,2,16,473530,663254,6,473530,8,477229,52,473530,7,473530,83
215,20,2,16,403979,419811,6,404010,7,406153,52,403979,36,404010,342
216,20,2,32,26594520134,30449603464,6,26594529132,8,0,55,26594529132,8,26594529132,345
217,20,2,32,29409299891,30344764303,6,29409805485,7,58818599782,42,29409299891,157,31140043573,403
218,20,2,32,37634017982,42413719719,6,37634074648,8,75268035964,42,37634017982,211,52732619521,324
219,20,2,32,34977966753,42120402561,6,34979329958,8,0,56,34979329958,13,34979329958,391
220,20,2,32,30309819328,39502829131,6,30309919287,8,0,55,30309919287,9,30309919287,368
221,25,2,4,186,231,12,186,14,187,87,186,15,186,152
222,25,2,4,146,146,7,146,9,147,65,146,9,146,118
223,25,2,4,123,129,11,123,15,123,86,123,16,123,124
224,25,2,4,130,130,12,130,16,131,102,130,10,130,99
225,25,2,4,110,119,12,110,14,110,70,110,9,110,99
226,25,2,8,2877,3084,7,2877,9,2899,63,2877,8,2877,96
227,25,2,8,2196,2335,7,2196,9,2213,66,2196,9,2196,96
228,25,2,8,1801,1911,7,1801,9,1815,63,1801,9,1801,96
229,25,2,8,1616,1658,7,1616,9,1628,72,1616,8,1616,178
230,25,2,8,2522,2523,7,2522,9,2541,67,2522,9,2522,98
231,25,2,16,759226,759484,7,759293,9,765132,64,759226,94,759293,408
232,25,2,16,746508,746809,7,746624,9,752021,64,746508,41,746624,439
233,25,2,16,447291,536863,7,447306,9,461217,64,447291,63,447306,400
234,25,2,16,798974,802415,7,798994,9,804970,63,798974,27,798994,398
235,25,2,16,802379,816902,7,802379,9,807335,64,802379,8,802379,97
236,25,2,32,52430014267,58478091830,7,52432078187,9,0,63,52432078187,10,52432078187,392
237,25,2,32,35750038433,42959867745,7,35750064320,10,71500076866,50,35750064320,8,35750064320,438
238,25,2,32,41014658872,41150613068,7,41015135118,10,0,68,41014658872,1565,47661559400,754
239,25,2,32,36781883418,37336988056,7,36781886560,9,0,65,36781883418,807,36781886560,393
240,25,2,32,47054585347,49114358772,7,47158455338,9,94109170694,50,47054585347,360,49162051013,1017
241,30,2,4,239,242,8,239,10,240,100,239,17,239,160
242,30,2,4,146,157,8,146,10,147,73,146,10,146,108
243,30,2,4,130,160,8,130,10,131,74,130,10,130,106
244,30,2,4,147,148,8,147,10,148,83,147,10,147,109
245,30,2,4,197,211,8,197,10,198,72,197,10,197,107
246,30,2,8,2557,2660,8,2557,10,2576,71,2557,9,2557,114
247,30,2,8,3647,4197,7,3647,10,3659,74,3647,10,3647,107
248,30,2,8,3321,3668,8,3321,10,3346,80,3321,10,3321,108
249,30,2,8,3531,3661,8,3531,10,3558,71,3531,9,3531,108
250,30,2,8,2792,3014,8,2798,10,2813,74,2792,40,2794,435
251,30,2,16,944882,978602,8,944882,11,952263,73,944882,10,944882,108
252,30,2,16,508436,587748,8,508436,11,511464,72,508436,10,508436,110
253,30,2,16,624695,701844,8,624696,11,629575,73,624695,30,624696,450
254,30,2,16,579727,611329,7,579727,11,584256,74,579727,10,579727,140
255,30,2,16,634011,653541,8,634011,11,638964,75,634011,9,634011,118
256,30,2,32,36821076974,36911979199,8,36821116298,11,0,76,36821076974,3682,38940426685,679
257,30,2,32,36868659093,41501918516,15,36868659133,20,0,93,36868659093,157,47606792701,1674
258,30,2,32,34575736639,39351004292,13,34575743262,18,0,116,34575743262,14,34575743262,455
259,30,2,32,59330334171,59868731880,8,59331029662,11,118660668342,59,59330334171,1168,73741020697,443
260,30,2,32,45917726366,46437532291,8,45917764402,11,0,82,45917726366,1456,52522862639,2185
261,40,2,4,161,173,10,161,14,162,102,161,13,161,152
262,40,2,4,283,301,10,283,12,285,94,283,13,283,129
263,40,2,4,313,336,10,313,13,315,94,313,12,313,128
264,40,2,4,228,310,10,228,13,229,92,228,12