InstanceID,M,N,B,OptimalMakespan,LS_MaxGroupSum,LS_Time(us),LPT_MaxGroupSum,LPT_Time(us),MULTIFIT_MaxGroupSum,MULTIFIT_Time(us),CGA_MaxGroupSum,CGA_Time(us)
357,7,3,16,64612,85964,3,64612,3,64612,26,64612,8
358,7,3,16,96870,104665,3,96870,3,96870,26,96870,8
359,7,3,16,75609,107533,3,75611,4,75611,26,75609,15
360,7,3,16,77815,97287,4,78535,3,77815,27,77815,18
361,8,3,4,22,25,4,23,4,22,28,22,21
362,8,3,4,31,34,4,33,4,31,27,31,64
363,8,3,4,24,28,4,25,4,24,28,24,16
364,8,3,4,24,26,4,25,4,24,27,24,27
365,8,3,4,16,23,4,16,4,16,27,16,14
366,8,3,8,320,326,4,320,4,320,28,320,13
367,8,3,8,315,366,3,317,4,315,29,315,17
368,8,3,8,310,370,4,321,4,310,29,310,24
369,8,3,8,358,426,4,358,4,359,28,358,10
370,8,3,8,257,281,4,257,4,257,28,257,11
371,8,3,16,72852,101568,4,72852,4,72852,28,72852,11
372,8,3,16,95304,110499,4,99535,4,95304,29,95304,16
373,8,3,16,93735,96853,4,95440,4,93901,28,93735,30
374,8,3,16,64376,77213,4,64376,4,64403,29,64376,5
375,8,3,16,99808,103221,4,100913,4,100915,28,99808,24
376,9,3,4,27,34,4,28,4,27,30,27,56
377,9,3,4,15,17,4,15,4,15,30,15,10
378,9,3,4,21,23,4,22,4,22,29,21,93
379,9,3,4,20,25,4,20,4,20,29,20,20
380,9,3,4,28,33,4,28,4,28,30,28,14
381,9,3,8,420,421,4,427,4,422,30,420,80
382,9,3,8,292,331,4,292,4,292,31,292,14
383,9,3,8,519,549,4,552,4,520,29,519,67
384,9,3,8,356,484,4,365,4,356,31,356,29
385,9,3,8,256,294,4,256,5,256,32,256,17
386,9,3,16,121635,125352,4,126831,4,122780,30,121635,68
387,9,3,16,131506,140475,4,131517,4,133330,31,131506,81
388,9,3,16,99692,106633,4,99692,4,99692,30,99692,16
389,9,3,16,58335,69360,4,58335,4,58383,31,58335,5
390,9,3,16,75212,98794,4,76498,4,75212,31,75212,18
391,10,3,4,28,29,4,28,5,28,32,28,98
392,10,3,4,22,23,4,22,5,22,33,22,12
393,10,3,4,20,21,4,20,5,20,32,20,19
394,10,3,4,25,29,4,26,4,26,32,25,94
395,10,3,4,27,35,4,28,5,28,32,27,47
396,10,3,8,475,477,4,481,5,484,32,475,59
397,10,3,8,511,594,4,521,5,529,32,511,81
398,10,3,8,363,415,4,373,5,365,32,363,55
399,10,3,8,533,580,4,557,5,534,33,533,70
400,10,3,8,409,489,4,424,5,411,33,409,89
401,10,3,16,110204,113932,4,111307,5,111613,33,110204,34
402,10,3,16,82452,101631,4,83732,5,82632,33,82452,31
403,10,3,16,133028,145414,4,136406,5,136406,32,133028,101
404,10,3,16,65430,76615,4,65612,5,66350,33,65430,30
405,10,3,16,123839,138787,4,129275,4,126040,33,123839,76
406,11,3,4,23,26,5,24,5,23,36,23,57
407,11,3,4,32,40,5,32,5,32,35,32,102
408,11,3,4,26,29,5,26,5,26,35,26,44
409,11,3,4,30,30,4,30,5,30,34,30,122
410,11,3,4,27,29,5,28,5,28,33,27,213
411,11,3,8,615,652,5,630,5,627,35,615,291
412,11,3,8,444,490,5,445,5,452,35,444,184
413,11,3,8,560,577,5,585,5,576,34,560,334
414,11,3,8,658,699,5,661,5,669,36,658,240
415,11,3,8,390,458,5,391,5,414,35,390,90
416,11,3,16,147765,178890,5,149405,5,148435,36,147765,137
417,11,3,16,109230,126359,5,113319,5,109685,35,109230,133
418,11,3,16,127712,156881,4,140176,5,127712,35,127712,78
419,11,3,16,75928,88950,5,77178,5,75928,35,75928,45
420,11,3,16,104149,118789,5,104691,5,104870,35,104149,130
421,12,3,4,33,35,5,33,5,33,37,33,354
422,12,3,4,34,38,9,35,9,34,46,34,111
423,12,3,4,35,36,5,36,6,35,37,35,190
424,12,3,4,32,36,5,32,6,33,37,32,235
425,12,3,4,31,33,5,31,5,31,36,31,198
426,12,3,8,514,574,5,524,5,516,37,514,532
427,12,3,8,450,539,5,453,5,456,38,450,168
428,12,3,8,432,491,5,432,5,438,37,432,108
429,12,3,8,476,555,5,489,5,486,37,476,479
430,12,3,8,672,701,5,686,5,677,38,672,186
431,12,3,16,159351,188109,5,159694,5,160831,36,159351,473
432,12,3,16,110817,128998,5,111316,5,110962,37,110817,243
433,12,3,16,109180,115216,5,110948,5,113097,36,109180,521
434,12,3,16,134628,134887,5,137230,6,135688,37,134628,250
435,12,3,16,139372,170036,5,144324,6,139425,37,139372,107
436,13,3,4,26,28,5,26,6,26,39,26,411
437,13,3,4,37,39,5,37,6,37,39,37,321
438,13,3,4,32,35,6,32,6,32,40,32,441
439,13,3,4,30,31,5,30,6,30,38,30,462
440,13,3,4,40,42,6,41,6,40,40,40,429
441,13,3,8,582,662,5,614,6,590,38,582,1865
442,13,3,8,612,637,6,649,6,634,41,612,2763
443,13,3,8,571,632,6,590,6,586,40,571,1426
444,13,3,8,668,794,6,689,6,681,39,668,1251
445,13,3,8,648,700,6,698,6,657,41,648,959
446,13,3,16,141646,154210,5,143320,6,143739,38,141646,656
447,13,3,16,129414,142242,5,130620,6,129414,39,129414,500
448,13,3,16,130906,158651,6,131481,6,132210,40,130906,279
449,13,3,16,162747,191169,5,170593,6,164369,39,162747,610
450,13,3,16,145955,168368,5,148293,6,145976,39,145955,1184
451,14,3,4,49,52,6,50,6,49,41,49,2331
452,14,3,4,46,53,9,47,9,47,57,46,1651
453,14,3,4,39,40,8,39,9,39,67,39,1488
454,14,3,4,43,51,6,44,7,43,42,43,2827
455,14,3,4,45,47,6,46,6,46,42,45,675
456,14,3,8,653,680,6,667,6,661,41,653,2923
457,14,3,8,766,824,6,794,6,775,43,766,6187
458,14,3,8,687,779,10,696,10,699,63,687,2394
459,14,3,8,746,787,7,760,7,757,45,746,4763
460,14,3,8,427,452,8,437,7,430,47,427,331
461,14,3,16,147261,154849,6,153497,6,149752,41,147261,2765
462,14,3,16,174597,201356,6,178101,7,176118,43,174597,2842
463,14,3,16,148407,157649,6,149598,6,148729,42,148407,1741
464,14,3,16,121261,152966,6,121954,7,121968,44,121261,257
465,14,3,16,139629,151390,6,147581,6,140696,45,139629,4475
466,15,3,4,43,43,7,43,7,43,46,43,4270
467,15,3,4,34,37,7,34,7,34,47,34,1257
468,15,3,4,48,50,6,49,7,48,43,48,2057
469,15,3,4,48,52,6,48,7,48,43,48,8302
470,15,3,4,39,47,8,39,7,39,46,39,1320
471,15,3,8,636,770,7,653,7,638,46,636,2869
472,15,3,8,768,836,7,782,7,777,44,768,11829
473,15,3,8,682,715,7,684,7,685,46,682,2099
474,15,3,8,659,689,7,669,7,663,45,659,4713
475,15,3,8,518,610,7,527,7,522,46,518,580
476,15,3,16,110472,115704,6,114527,7,111394,53,110472,4016
477,15,3,16,225339,243943,7,232327,7,228286,48,225339,12967
478,15,3,16,154752,157744,8,156821,7,157083,46,154752,7450
479,15,3,16,182021,204813,7,184493,7,183759,46,182021,3036
480,15,3,16,153613,170840,6,154512,14,155549,44,153613,4009
481,16,3,4,53,56,9,53,7,53,49,53,2234
482,16,3,4,47,49,7,48,7,47,46,47,11336
483,16,3,4,46,49,8,46,7,46,47,46,13401
484,16,3,4,32,33,8,32,7,32,49,32,7244
485,16,3,4,52,57,9,54,7,52,50,52,35102
486,16,3,8,591,650,9,600,7,594,49,591,12116
487,16,3,8,707,746,8,740,8,717,48,707,38298
488,16,3,8,535,669,9,543,8,541,50,535,5033
489,16,3,8,665,753,7,673,7,672,47,665,15843
490,16,3,8,686,736,8,688,8,690,49,686,2374
491,16,3,16,192711,201029,11,198725,11,196471,56,192711,13178
492,16,3,16,205910,223590,9,211714,8,207591,50,205910,38571
493,16,3,16,222949,231080,31,225037,12,223258,95,222949,26427
494,16,3,16,197555,209746,9,200556,8,198065,50,197555,14291
495,16,3,16,230871,253567,8,232218,7,233588,48,230871,29413
496,17,3,4,45,52,9,45,8,45,52,45,5491
497,17,3,4,51,59,9,53,8,51,61,51,16690
498,17,3,4,48,51,10,48,8,48,52,48,16385
499,17,3,4,43,45,9,44,8,43,51,43,15903
500,17,3,4,39,41,9,40,8,39,52,39,48664
501,17,3,8,707,717,9,713,9,716,52,707,35015
502,17,3,8,590,747,10,591,9,594,52,590,2196
503,17,3,8,763,826,8,767,8,770,51,763,42508
504,17,3,8,756,804,9,777,8,777,52,756,6666
505,17,3,8,719,821,7,727,8,728,49,719,40708
506,17,3,16,169124,180101,9,170362,9,170072,54,169124,4243
507,17,3,16,191951,202836,7,192596,8,193212,56,191951,16127
508,17,3,16,195522,211930,9,196659,8,196758,51,195522,9316
509,17,3,16,156072,169653,8,158996,8,159529,49,156072,23048
510,17,3,16,149978,156090,10,152057,8,151921,52,149978,4440
511,18,3,4,54,60,7,55,8,54,51,54,16612
512,18,3,4,51,53,10,52,9,51,54,51,61314
513,18,3,4,50,57,10,50,8,50,54,50,137240
514,18,3,4,48,49,10,48,9,48,55,48,44239
515,18,3,4,46,49,9,46,9,47,53,46,25232
516,18,3,8,712,723,10,722,9,720,55,712,120095
517,18,3,8,644,733,15,647,14,646,61,644,46856
518,18,3,8,751,824,14,755,13,754,74,751,33317
519,18,3,8,520,616,10,530,9,523,55,520,11043
520,18,3,8,745,807,9,746,9,749,53,745,22676
521,18,3,16,185613,206236,9,192725,11,187622,55,185613,112764
522,18,3,16,231023,242325,10,234709,10,231956,59,231023,103998
523,18,3,16,240988,252077,10,243756,9,242829,55,240988,112747
524,18,3,16,216889,231251,10,219808,9,219402,56,216889,201465
525,18,3,16,236010,268712,10,238575,9,239400,56,236010,90795
526,19,3,4,43,44,10,43,9,43,57,43,127713
527,19,3,4,41,41,10,41,16,41,56,41,42568
528,19,3,4,50,51,9,50,9,50,54,50,365132
529,19,3,4,43,45,10,43,9,43,56,43,57438
530,19,3,4,47,48,10,47,9,47,58,47,139748
531,19,3,8,638,712,10,641,9,643,58,638,180706
532,19,3,8,887,989,10,894,9,899,58,887,53444
533,19,3,8,701,768,9,705,9,705,56,701,213135
534,19,3,8,958,1008,10,963,9,964,58,958,616927
535,19,3,8,833,930,11,837,9,835,57,833,132438
536,19,3,16,266198,283561,10,269927,9,268728,64,266198,963136
537,19,3,16,234716,259369,10,235458,9,237741,57,234716,541856
538,19,3,16,228974,231488,10,234899,9,230611,58,228974,32841
539,19,3,16,228465,252299,10,230016,9,229044,57,228465,315938
540,19,3,16,217852,253024,10,222693,9,221079,59,217852,103038
541,20,3,4,58,60,10,59,10,58,69,58,1029987
542,20,3,4,58,60,10,60,10,59,59,58,559518
543,20,3,4,61,62,10,62,9,61,59,61,271534
544,20,3,4,50,52,10,50,9,50,59,50,681403
545,20,3,4,67,71,11,68,9,67,60,67,275331
546,20,3,8,875,943,10,877,10,879,60,875,395579
547,20,3,8,876,1006,10,880,9,880,59,876,256668
548,20,3,8,763,824,11,765,10,764,61,763,232571
549,20,3,8,777,830,10,795,10,781,59,777,644344
550,20,3,8,660,729,10,672,10,669,60,660,959430
551,20,3,16,202301,217554,10,203087,10,203857,67,202301,102553
552,20,3,16,210984,232704,11,212470,10,212126,88,210984,369484
553,20,3,16,228035,251704,13,233084,13,229469,74,228035,376928
554,20,3,16,230958,237687,11,234176,10,232179,59,230958,685619
555,20,3,16,223453,255785,11,223697,10,224323,64,223453,191465
556,4,4,4,9,9,6,9,3,9,20,9,5
557,4,4,4,13,13,2,13,2,13,18,13,4
558,4,4,4,8,8,2,8,2,8,17,8,4
559,4,4,4,10,10,2,10,2,10,18,10,4
560,4,4,4,15,15,2,15,2,15,18,15,4
561,4,4,8,146,146,2,146,2,146,18,146,4
562,4,4,8,181,181,2,181,2,181,18,181,4
563,4,4,8,244,244,2,244,2,244,16,244,4
564,4,4,8,224,224,2,224,2,224,17,224,4
565,4,4,8,254,254,3,254,2,254,18,254,4
566,4,4,16,45745,45745,3,45745,3,45745,18,45745,4
567,4,4,16,65277,65277,2,65277,3,65277,18,65277,4
568,4,4,16,16290,16290,2,16290,2,16290,16,16290,4
569,4,4,16,56695,56695,2,56695,2,56695,15,56695,4
570,4,4,16,35224,35224,2,35224,2,35224,18,35224,4
571,5,4,4,13,13,3,13,3,13,21,13,4
572,5,4,4,14,14,3,14,3,14,21,14,4
573,5,4,4,14,19,3,14,3,14,22,14,4
574,5,4,4,15,18,3,15,3,15,21,15,4
575,5,4,4,15,15,3,15,3,15,18,15,4
576,5,4,8,324,375,3,324,3,324,22,324,10
577,5,4,8,220,220,3,220,3,220,21,220,5
578,5,4,8,178,178,3,178,3,178,18,178,4
579,5,4,8,250,272,3,250,3,250,20,250,4
580,5,4,8,250,250,3,250,3,250,22,250,4
581,5,4,16,57948,57948,3,57948,3,57948,21,57948,4
582,5,4,16,46477,46477,3,46477,3,46477,20,46477,4
583,5,4,16,63932,80308,3,63932,3,63932,21,63932,4
584,5,4,16,65324,65324,3,65324,3,65324,21,65324,4
585,5,4,16,63676,63676,3,63676,3,63676,21,63676,4
586,6,4,4,14,14,3,14,3,14,24,14,5
587,6,4,4,14,15,3,14,3,14,24,14,5
588,6,4,4,13,14,3,13,3,13,23,13,10
589,6,4,4,14,14,3,14,3,14,25,14,5
590,6,4,4,13,17,3,13,3,13,24,13,4
591,6,4,8,337,337,3,337,3,337,24,337,11
592,6,4,8,230,230,3,230,3,230,24,230,10
593,6,4,8,200,247,3,200,3,200,24,200,5
594,6,4,8,185,237,3,185,3,185,24,185,5
595,6,4,8,255,266,3,255,3,255,25,255,5
596,6,4,16,63081,63081,3,63081,3,63197,23,63081,10
597,6,4,16,76100,93867,3,76100,3,76100,24,76100,10
598,6,4,16,78993,92677,3,78993,3,78993,25,78993,10
599,6,4,16,60955,82350,3,60955,3,60955,25,60955,5
600,6,4,16,48295,49377,3,48295,3,48295,24,48295,5
601,7,4,4,14,21,4,14,4,14,28,14,5
602,7,4,4,15,20,4,15,4,15,27,15,12
603,7,4,4,14,19,4,14,4,14,27,14,5
604,7,4,4,20,23,4,20,3,20,27,20,12
605,7,4,4,17,19,3,17,4,17,26,17,16
606,7,4,8,249,278,4,249,4,249,27,249,16
607,7,4,8,318,356,4,318,4,318,28,318,12
608,7,4,8,242,306,4,242,4,242,27,242,5
609,7,4,8,237,271,3,237,4,237,26,237,21
610,7,4,8,280,348,4,280,4,280,27,280,14
611,7,4,16,65769,76447,3,65769,4,65769,26,65769,11
612,7,4,16,65148,65148,4,65148,4,65148,27,65148,12
613,7,4,16,57054,65382,4,57054,4,57054,27,57054,12
614,7,4,16,83825,98883,3,83825,4,83825,27,83825,11
615,7,4,16,59172,76330,4,59172,4,59172,28,59172,5
616,8,4,4,18,22,4,18,4,18,30,18,11
617,8,4,4,21,21,4,21,4,21,29,21,12
618,8,4,4,18,20,4,18,4,18,30,18,10
619,8,4,4,14,17,4,14,4,14,30,14,5
620,8,4,4,12,14,4,12,4,12,30,12,12
621,8,4,8,266,312,4,266,4,266,30,266,11
622,8,4,8,295,436,4,296,4,295,30,295,28
623,8,4,8,292,355,4,292,4,292,30,292,15
624,8,4,8,251,286,4,251,4,251,30,251,11
625,8,4,8,321,425,4,321,4,321,30,321,11
626,8,4,16,85027,121798,4,85027,4,85098,30,85027,14
627,8,4,16,79950,98438,4,79950,4,79951,30,79950,17
628,8,4,16,69793,75262,4,69793,4,69793,30,69793,11
629,8,4,16,110870,120238,4,110870,4,110870,30,110870,11
630,8,4,16,85751,90555,4,85751,4,85751,30,85751,21
631,9,4,4,25,27,4,25,5,25,31,25,12
632,9,4,4,16,19,4,16,5,16,33,16,12
633,9,4,4,15,16,4,16,5,15,32,15,20
634,9,4,4,17,23,5,18,5,17,32,17,24
635,9,4,4,18,26,4,18,4,18,32,18,13
636,9,4,8,268,333,4,275,4,268,32,268,32
637,9,4,8,369,384,4,369,5,369,37,369,12
638,9,4,8,244,275,4,262,5,244,32,244,33
639,9,4,8,256,285,4,256,4,257,33,256,20
640,9,4,8,330,451,4,330,5,330,32,330,25
641,9,4,16,103585,111952,4,113354,5,103585,32,103585,91
642,9,4,16,75671,89638,4,75671,5,75671,33,75671,13
643,9,4,16,80629,101307,4,80629,4,80629,32,80629,11
644,9,4,16,70603,86297,4,70603,5,70604,33,70603,13
645,9,4,16,51784,57170,4,51784,5,51784,33,51784,14
646,10,4,4,18,19,5,18,5,18,35,18,13
647,10,4,4,20,24,5,20,5,20,35,20,12
648,10,4,4,25,26,5,26,5,25,35,25,36
649,10,4,4,24,28,5,24,5,24,42,24,11
650,10,4,4,23,29,5,23,5,23,35,23,11
651,10,4,8,290,309,5,304,5,290,34,290,29
652,10,4,8,291,313,5,291,5,291,35,291,12
653,10,4,8,226,279,5,228,5,226,35,226,27
654,10,4,8,413,514,5,458,5,413,35,413,86
655,10,4,8,417,443,5,441,5,418,35,417,114
656,10,4,16,112049,136413,5,117803,5,113476,47,112049,186
657,10,4,16,77819,98478,5,77819,5,77819,37,77819,16
658,10,4,16,74323,78543,5,74583,7,74583,37,74323,28
659,10,4,16,96146,126543,5,98075,5,98941,35,96146,85
660,10,4,16,96527,122011,5,96527,5,96527,37,96527,12
661,11,4,4,20,23,5,21,6,20,38,20,38
662,11,4,4,26,29,5,27,5,27,42,26,464
663,11,4,4,23,28,5,25,6,24,38,23,264
664,11,4,4,18,21,5,18,5,18,38,18,12
665,11,4,4,15,21,5,15,5,15,38,15,14
666,11,4,8,329,388,5,330,6,329,38,329,29
667,11,4,8,398,398,5,398,6,398,37,398,12
668,11,4,8,361,392,5,361,6,362,38,361,12
669,11,4,8,361,421,5,361,6,364,37,361,62
670,11,4,8,386,496,6,413,6,401,38,386,434
671,11,4,16,98817,126853,6,99706,5,100094,40,98817,106
672,11,4,16,117804,126949,5,121785,5,121785,37,117804,62
673,11,4,16,94999,119575,5,98193,5,97336,37,94999,242
674,11,4,16,99715,104979,5,100825,5,100825,38,99715,163
675,11,4,16,80611,109076,5,83419,5,80611,38,80611,26
676,12,4,4,24,27,5,26,6,24,40,24,237
677,12,4,4,23,24,5,24,6,24,40,23,29
678,12,4,4,26,31,6,29,6,26,39,26,319
679,12,4,4,25,28,5,26,6,25,39,25,316
680,12,4,4,23,27,6,24,6,23,40,23,63
681,12,4,8,330,372,5,340,6,331,41,330,149
682,12,4,8,319,369,5,326,6,326,40,319,175
683,12,4,8,440,480,5,444,6,446,40,440,153
684,12,4,8,395,490,5,401,9,401,54,395,64
685,12,4,8,441,558,6,472,6,442,40,441,158
686,12,4,16,119074,129605,6,119074,6,119074,41,119074,1800
687,12,4,16,93975,114474,6,95133,6,95100,41,93975,393
688,12,4,16,112925,124917,5,114976,6,114624,39,112925,1163
689,12,4,16,81287,90461,6,83977,6,84772,43,81287,185
690,12,4,16,90873,116567,5,91382,6,90873,40,90873,37
691,13,4,4,28,32,6,29,6,29,41,28,242
692,13,4,4,27,31,6,27,6,27,43,27,388
693,13,4,4,28,29,6,28,9,29,44,28,808
694,13,4,4,24,30,6,25,6,25,42,24,119
695,13,4,4,29,34,6,29,6,29,42,29,204
696,13,4,8,430,493,6,457,6,440,42,430,136
697,13,4,8,417,454,6,417,6,418,43,417,13
698,13,4,8,319,417,6,326,6,319,43,319,186
699,13,4,8,445,524,5,473,6,465,42,445,2513
700,13,4,8,585,647,6,604,7,599,43,585,661
701,13,4,16,85813,114377,6,88898,6,89028,43,85813,184
702,13,4,16,110278,125752,6,116148,6,114397,42,110278,2287
703,13,4,16,105331,122549,6,108126,6,106526,43,105331,1105
704,13,4,16,112740,125731,6,114195,6,114513,43,112740,755
705,13,4,16,109611,129525,6,110755,6,110127,43,109611,956
706,14,4,4,33,36,6,33,7,33,45,33,1987
707,14,4,4,36,42,6,39,7,37,45,36,5078
