InstanceID,N,K,B,OptimalMakespan,LS_MaxGroupSum,LS_Time(us),LPT_MaxGroupSum,LPT_Time(us),MULTIFIT_MaxGroupSum,MULTIFIT_Time(us)
1,10,2,8,30,32,279,30,9,30,58
2,10,2,8,31,36,6,31,7,31,47
3,10,2,8,26,27,6,26,7,26,46
4,10,2,8,28,30,6,29,7,28,46
5,10,2,8,40,41,6,40,7,41,46
6,10,2,8,35,41,6,35,7,35,46
7,10,2,8,36,37,6,36,7,36,68
8,10,2,8,12,14,6,12,7,12,45
9,10,2,8,21,22,6,21,7,21,46
10,10,2,8,24,25,6,24,7,24,45
11,10,2,8,11,12,6,11,7,11,46
12,10,2,8,16,17,6,16,7,16,45
13,10,2,8,33,44,6,33,7,33,46
14,10,2,8,14,15,6,14,7,14,45
15,10,2,8,35,37,6,35,7,35,45
16,10,2,8,27,27,6,27,7,27,45
17,10,2,8,23,23,6,23,7,23,46
18,10,2,8,39,41,6,39,7,39,46
19,10,2,8,27,28,6,27,7,27,47
20,10,2,8,38,47,6,38,7,38,47
21,10,2,8,36,42,6,36,7,36,46
22,10,2,8,40,40,6,40,7,40,46
23,10,2,8,38,42,6,38,7,38,47
24,10,2,8,28,35,6,28,26,28,46
25,10,2,8,17,17,6,17,7,17,45
26,10,2,16,887,1138,6,887,7,893,46
27,10,2,16,396,398,9,396,11,399,46
28,10,2,16,231,267,6,231,7,232,47
29,10,2,16,457,479,6,464,7,464,46
30,10,2,16,1150,1330,6,1150,7,1157,45
31,10,2,16,2224,2270,6,2236,7,2238,47
32,10,2,16,1981,1998,6,1981,7,1993,46
33,10,2,16,3221,3226,6,3221,46,3240,47
34,10,2,16,787,1102,7,787,7,790,46
35,10,2,16,1294,1302,6,1298,7,1303,47
36,10,2,16,338,361,6,338,7,340,47
37,10,2,16,1018,1080,6,1020,7,1023,47
38,10,2,16,2325,2345,6,2326,7,2332,50
39,10,2,16,546,718,7,546,7,549,79
40,10,2,16,2212,2474,6,2218,8,2215,46
41,10,2,16,1177,1194,6,1223,7,1181,45
42,10,2,16,2281,2968,6,2311,7,2297,46
43,10,2,16,1125,1151,6,1125,7,1131,45
44,10,2,16,218,253,5,221,7,219,45
45,10,2,16,545,710,6,547,7,548,46
46,10,2,16,318,439,6,318,7,320,46
47,10,2,16,181,185,6,182,7,182,46
48,10,2,16,2741,3835,6,2741,7,2759,46
49,10,2,16,675,785,6,675,7,680,46
50,10,2,16,2753,3082,6,2778,7,2805,45
51,10,2,20,14587,20489,6,14626,7,14695,46
52,10,2,20,43265,44255,6,43304,7,43425,44
53,10,2,20,26203,30139,6,26203,8,26407,46
54,10,2,20,38059,45878,6,38059,7,38255,46
55,10,2,20,20567,21669,6,20594,7,20725,45
56,10,2,20,2918,2924,6,2918,23,2932,44
57,10,2,20,23879,25002,5,23879,7,24049,45
58,10,2,20,33244,39346,6,33257,7,33462,45
59,10,2,20,12582,16791,6,12582,7,12643,46
60,10,2,20,35919,44178,6,36319,7,36153,46
61,10,2,20,42916,42954,6,42944,7,43214,45
62,10,2,20,43188,45663,6,43459,7,43311,46
63,10,2,20,13060,13068,6,13068,7,13098,46
64,10,2,20,27170,27185,6,27170,7,27185,46
65,10,2,20,43005,52655,6,43005,7,43634,46
66,10,2,20,3301,3468,6,3348,7,3349,46
67,10,2,20,36639,48926,6,36639,7,36917,45
68,10,2,20,29233,38313,6,29233,7,29281,46
69,10,2,20,31768,37151,6,31942,7,31867,45
70,10,2,20,17817,18030,6,18030,7,17943,45
71,10,2,20,46305,46478,6,46478,7,46501,46
72,10,2,20,4090,5721,6,4090,7,4117,60
73,10,2,20,31269,31456,5,31269,7,31509,45
74,10,2,20,48999,49395,6,48999,7,49339,46
75,10,2,20,1912,2364,6,1914,7,1915,46
76,9,3,8,29,37,8,29,8,29,52
77,9,3,8,12,14,7,12,8,12,49
78,9,3,8,22,23,7,22,8,22,48
79,9,3,8,18,27,7,19,8,18,49
80,9,3,8,40,45,7,40,8,41,48
81,9,3,8,16,20,7,16,8,16,49
82,9,3,8,25,27,7,26,8,26,49
83,9,3,8,34,37,7,35,8,34,49
84,9,3,8,13,18,7,13,8,13,48
85,9,3,8,22,23,7,22,8,23,48
86,9,3,8,37,54,7,37,8,37,49
87,9,3,8,31,40,7,31,8,31,49
88,9,3,8,37,46,7,37,8,37,65
89,9,3,8,38,50,7,38,8,38,48
90,9,3,8,26,29,7,26,8,26,48
91,9,3,8,23,27,7,24,8,24,47
92,9,3,8,38,41,7,39,8,39,49
93,9,3,8,10,11,7,10,8,11,60
94,9,3,8,35,46,7,37,8,35,2071
95,9,3,8,12,16,12,12,10,12,55
96,9,3,8,32,36,66,32,9,32,73
97,9,3,8,12,14,7,12,8,12,2710
98,9,3,8,28,33,12,29,10,30,53
99,9,3,8,33,38,7,34,8,34,160
100,9,3,8,18,25,12,19,11,18,55
101,9,3,16,768,954,8,790,8,816,52
102,9,3,16,2158,2242,231,2294,9,2205,54
103,9,3,16,744,889,7,744,9,749,51
104,9,3,16,233,271,8,243,8,234,50
105,9,3,16,430,442,7,446,8,435,51
106,9,3,16,1405,1607,7,1405,8,1420,52
107,9,3,16,277,404,7,277,8,281,52
108,9,3,16,621,672,7,621,8,652,49
109,9,3,16,1714,1934,7,1714,8,1723,49
110,9,3,16,1568,2084,7,1568,8,1617,49
111,9,3,16,1260,1351,7,1260,9,1260,50
112,9,3,16,874,1085,7,899,8,895,49
113,9,3,16,317,493,7,340,8,318,49
114,9,3,16,1202,1590,7,1220,8,1202,49
115,9,3,16,966,1033,7,966,9,968,49
116,9,3,16,1751,2164,7,1751,8,1844,49
117,9,3,16,302,411,7,307,8,305,49
118,9,3,16,1929,2390,7,1963,8,1953,49
119,9,3,16,2032,2792,7,2077,7,2032,49
120,9,3,16,1330,1408,7,1330,8,1337,50
121,9,3,16,94,108,7,94,9,94,49
122,9,3,16,2135,2865,7,2147,8,2138,49
123,9,3,16,2024,2281,7,2054,8,2148,49
124,9,3,16,1325,1795,7,1390,8,1350,49
125,9,3,16,1650,1827,7,1655,8,1653,49
126,9,3,20,16551,23490,7,16551,8,16589,49
127,9,3,20,27092,36653,7,27361,8,27092,50
128,9,3,20,32679,38946,7,32788,8,33655,49
129,9,3,20,8596,11181,7,8596,8,8652,50
130,9,3,20,15692,18048,7,15716,8,15692,50
131,9,3,20,26748,37555,7,26748,8,27294,49
132,9,3,20,10100,10434,7,10382,8,10411,48
133,9,3,20,31631,38023,60,31871,8,32820,48
134,9,3,20,33318,48801,7,33318,8,33550,48
135,9,3,20,33285,37077,7,34312,8,33728,49
136,9,3,20,32099,38042,7,35838,8,32099,48
137,9,3,20,24730,31836,7,26128,9,25643,49
138,9,3,20,15316,18258,7,15431,8,15316,51
139,9,3,20,24994,28883,7,24994,8,25011,50
140,9,3,20,8283,10095,7,8283,8,8336,48
141,9,3,20,34478,45530,7,34478,8,35470,49
142,9,3,20,30778,37315,7,30778,8,30778,49
143,9,3,20,21542,28759,7,21542,8,21542,49
144,9,3,20,2362,2901,7,2379,8,2435,48
145,9,3,20,6461,7318,7,6473,8,6495,49
146,9,3,20,19635,21325,7,20651,8,19664,49
147,9,3,20,24575,32003,7,24649,8,24575,49
148,9,3,20,11810,12855,7,11923,8,11875,49
149,9,3,20,15793,17272,7,17024,8,15876,49
150,9,3,20,16654,17935,7,16654,8,16678,107
151,8,4,8,31,37,8,31,8,31,51
152,8,4,8,40,50,7,40,8,40,49
153,8,4,8,32,41,7,32,8,32,48
154,8,4,8,16,24,6,16,8,16,49
155,8,4,8,17,22,7,17,8,17,48
156,8,4,8,10,14,6,10,8,10,48
157,8,4,8,39,43,7,39,8,39,47
158,8,4,8,17,23,6,17,7,17,48
159,8,4,8,38,58,7,38,8,38,48
160,8,4,8,28,40,7,28,8,28,48
161,8,4,8,39,48,7,39,8,39,48
162,8,4,8,16,25,7,16,7,16,48
163,8,4,8,21,31,7,21,8,21,48
164,8,4,8,18,27,7,18,8,18,47
165,8,4,8,24,33,7,24,7,24,48
166,8,4,8,33,39,7,33,7,33,48
167,8,4,8,10,13,7,10,7,10,48
168,8,4,8,21,24,7,21,8,21,49
169,8,4,8,13,21,7,13,8,13,49
170,8,4,8,29,39,6,29,7,29,48
171,8,4,8,30,36,7,30,8,30,48
172,8,4,8,39,50,7,39,8,39,48
173,8,4,8,11,17,7,11,8,11,48
174,8,4,8,13,15,7,13,7,13,47
175,8,4,8,24,30,7,24,8,24,48
176,8,4,16,868,1257,7,868,8,868,48
177,8,4,16,859,1028,7,859,8,864,47
178,8,4,16,1270,1704,7,1270,8,1270,48
179,8,4,16,454,666,7,454,7,456,48
180,8,4,16,752,984,7,752,8,752,48
181,8,4,16,1330,1705,7,1330,7,1330,48
182,8,4,16,398,505,7,398,8,398,48
183,8,4,16,444,698,7,444,7,445,49
184,8,4,16,113,157,6,113,8,113,47
185,8,4,16,1621,2130,7,1621,8,1621,48
186,8,4,16,1145,1375,6,1145,8,1151,49
187,8,4,16,1595,1969,7,1595,8,1601,48
188,8,4,16,306,455,7,306,8,306,48
189,8,4,16,235,300,7,235,7,235,48
190,8,4,16,40,54,7,40,7,40,48
191,8,4,16,42,58,7,42,8,42,77
192,8,4,16,1529,2212,7,1529,8,1530,48
193,8,4,16,140,204,7,140,8,140,48
194,8,4,16,1225,1697,7,1225,8,1225,48
195,8,4,16,1269,1646,7,1269,8,1269,48
196,8,4,16,1327,1549,7,1327,8,1327,47
197,8,4,16,883,1290,7,883,7,883,47
198,8,4,16,918,1029,7,918,8,925,47
199,8,4,16,313,475,7,313,8,313,57
200,8,4,16,1133,1439,7,1133,7,1133,48
201,8,4,20,14877,23160,7,14877,8,14877,48
202,8,4,20,25998,29624,7,25998,8,26122,48
203,8,4,20,25207,29181,7,25207,7,25301,47
204,8,4,20,14806,20314,7,14806,7,14806,47
205,8,4,20,14870,21649,7,14870,8,14870,48
206,8,4,20,10251,11263,7,10251,8,10310,47
207,8,4,20,5011,6309,7,5011,8,5011,48
208,8,4,20,3064,4336,7,3064,8,3087,47
209,8,4,20,12220,14341,7,12220,8,12220,48
210,8,4,20,18412,21072,7,18412,7,18418,48
211,8,4,20,11596,13813,7,11596,7,11643,48
212,8,4,20,19684,29177,7,19684,7,19684,48
213,8,4,20,16636,20872,7,16636,7,16636,48
214,8,4,20,3556,4422,7,3556,8,3556,48
215,8,4,20,3774,5479,7,3774,7,3774,48
216,8,4,20,14071,19787,7,14071,8,14071,48
217,8,4,20,20382,22094,7,20382,8,20532,48
218,8,4,20,21565,25411,7,21565,8,21565,47
219,8,4,20,23036,34936,7,23036,7,23036,48
220,8,4,20,5954,7310,7,5954,8,5954,48
221,8,4,20,2290,2755,7,2290,7,2299,48
222,8,4,20,7059,8243,7,7059,8,7059,48
223,8,4,20,5167,7264,7,5167,7,5167,48
224,8,4,20,19547,26370,6,19547,7,19607,47
225,8,4,20,24731,31862,7,24731,8,24759,48
226,8,8,8,18,18,10,18,9,18,59
227,8,8,8,24,24,9,24,9,24,56
228,8,8,8,31,31,9,31,9,31,56
229,8,8,8,23,23,8,23,9,23,55
230,8,8,8,25,25,21,25,11,25,70
231,8,8,8,29,29,9,29,9,29,57
232,8,8,8,24,24,9,24,9,24,56
233,8,8,8,23,23,9,23,9,23,56
234,8,8,8,18,18,9,18,9,18,56
235,8,8,8,16,16,9,16,80,16,57
236,8,8,8,34,34,9,34,9,34,55
237,8,8,8,26,26,9,26,9,26,55
238,8,8,8,13,13,8,13,9,13,55
239,8,8,8,21,21,9,21,9,21,56
240,8,8,8,23,23,9,23,9,23,56
241,8,8,8,13,13,9,13,9,13,56
242,8,8,8,19,19,9,19,9,19,55
243,8,8,8,31,31,9,31,9,31,55
244,8,8,8,31,31,9,31,9,31,55
245,8,8,8,28,28,9,28,9,28,56
246,8,8,8,25,25,9,25,9,25,55
247,8,8,8,26,26,9,26,9,26,55
248,8,8,8,31,31,9,31,9,31,55
249,8,8,8,19,19,9,19,9,19,56
250,8,8,8,11,11,9,11,9,11,55
251,8,8,16,235,235,9,235,9,235,55
252,8,8,16,414,414,9,414,9,414,56
253,8,8,16,623,623,9,623,9,623,55
254,8,8,16,66,66,9,66,9,66,55
255,8,8,16,17,17,9,17,9,17,55
256,8,8,16,219,219,9,219,9,219,55
257,8,8,16,318,318,9,318,9,318,55
258,8,8,16,226,226,9,226,9,226,55
259,8,8,16,795,795,9,795,9,795,55
260,8,8,16,150,150,9,150,9,150,55
261,8,8,16,792,792,9,792,9,792,55
262,8,8,16,271,271,9,271,9,271,55
263,8,8,16,306,306,9,306,9,306,55
264,8,8,16,345,345,9,345,9,345,55
265,8,8,16,132,132,9,132,9,132,55
266,8,8,16,17,17,9,17,9,17,55
267,8,8,16,519,519,9,519,9,519,55
268,8,8,16,774,774,9,774,9,774,55
269,8,8,16,450,450,8,450,9,450,55
270,8,8,16,189,189,9,189,9,189,55
271,8,8,16,142,142,9,142,9,142,55
272,8,8,16,399,399,9,399,9,399,55
273,8,8,16,555,555,9,555,9,555,55
274,8,8,16,730,730,9,730,9,730,55
275,8,8,16,245,245,9,245,9,245,55
276,8,8,20,8206,8206,28,8206,9,8206,55
277,8,8,20,9164,9164,9,9164,9,9164,55
278,8,8,20,10955,10955,8,10955,9,10955,55
279,8,8,20,5812,5812,9,5812,9,5812,55
280,8,8,20,1190,1190,9,1190,9,1190,55
281,8,8,20,6515,6515,9,6515,9,6515,55
282,8,8,20,12167,12167,9,12167,9,12167,55
283,8,8,20,703,703,9,703,9,703,55
284,8,8,20,7157,7157,9,7157,9,7157,55
285,8,8,20,317,317,9,317,9,317,55
286,8,8,20,7542,7542,9,7542,9,7542,55
287,8,8,20,1285,1285,9,1285,9,1285,64
288,8,8,20,5139,5139,8,5139,9,5139,56
289,8,8,20,9443,9443,9,9443,9,9443,186
290,8,8,20,7043,7043,9,7043,201,7043,153
291,8,8,20,9404,9404,9,9404,9,9404,57
292,8,8,20,6636,6636,9,6636,9,6636,177
293,8,8,20,11634,11634,11,11634,11,11634,62
294,8,8,20,10498,10498,9,10498,9,10498,265
295,8,8,20,6853,6853,10,6853,9,6853,137
296,8,8,20,4753,4753,18,4753,11,4753,146
297,8,8,20,1897,1897,9,1897,9,1897,290
298,8,8,20,6646,6646,10,6646,10,6646,57
299,8,8,20,351,351,9,351,9,351,55
300,8,8,20,5331,5331,9,5331,9,5331,55
301,16,16,8,15,15,19,15,18,15,164
302,16,16,8,35,35,17,35,18,35,115
303,16,16,8,40,40,17,40,17,40,116
304,16,16,8,29,29,16,29,17,29,114
305,16,16,8,24,24,16,24,17,24,114
306,16,16,8,36,36,16,36,18,36,116
307,16,16,8,32,32,17,32,17,32,115
308,16,16,8,39,39,17,39,17,39,115
309,16,16,8,21,21,16,21,17,21,114
310,16,16,8,12,12,16,12,17,12,113
311,16,16,8,23,23,17,23,17,23,163
312,16,16,8,37,37,16,37,17,37,113
313,16,16,8,13,13,16,13,18,13,113
314,16,16,8,17,17,16,17,17,17,114
315,16,16,8,23,23,16,23,17,23,113
316,16,16,8,28,28,16,28,17,28,113
317,16,16,8,22,22,16,22,17,22,113
318,16,16,8,26,26,16,26,17,26,113
319,16,16,8,12,12,16,12,17,12,113
320,16,16,8,22,22,16,22,17,22,114
321,16,16,8,37,37,16,37,17,37,113
322,16,16,8,19,19,17,19,18,19,118
323,16,16,8,33,33,16,33,31,33,1377
324,16,16,8,20,20,24,20,19,20,119
325,16,16,8,17,17,17,17,18,17,117
326,16,16,16,180,180,17,180,18,180,116
327,16,16,16,408,408,17,408,18,408,114
328,16,16,16,96,96,17,96,18,96,186
329,16,16,16,49,49,17,49,18,49,116
330,16,16,16,271,271,17,271,18,271,116
331,16,16,16,334,334,17,334,18,334,115
332,16,16,16,68,68,16,68,17,68,116
333,16,16,16,281,281,17,281,18,281,116
334,16,16,16,271,271,30,271,18,271,115
335,16,16,16,109,109,17,109,17,109,114
336,16,16,16,407,407,16,407,17,407,114
337,16,16,16,188,188,16,188,17,188,114
338,16,16,16,189,189,16,189,48,189,115
339,16,16,16,382,382,16,382,18,382,114
340,16,16,16,340,340,16,340,18,340,113
341,16,16,16,85,85,16,85,17,85,114
342,16,16,16,130,130,16,130,17,130,114
343,16,16,16,62,62,16,62,17,62,114
344,16,16,16,84,84,16,84,17,84,114
345,16,16,16,141,141,16,141,17,141,114
346,16,16,16,111,111,16,111,18,111,114
347,16,16,16,98,98,16,98,17,98,114
348,16,16,16,318,318,16,318,17,318,114
349,16,16,16,88,88,16,88,17,88,113
350,16,16,16,399,399,17,399,18,399,113
351,16,16,20,6228,6228,16,6228,17,6228,114
352,16,16,20,5379,5379,16,5379,17,5379,114
353,16,16,20,627,627,16,627,18,627,122
354,16,16,20,1461,1461,16,1461,17,1461,114
355,16,16,20,6341,6341,16,6341,17,6341,113
356,16,16,20,5154,5154,16,5154,17,5154,114
357,16,16,20,4057,4057,17,4057,17,4057,114
358,16,16,20,3810,3810,16,3810,17,3810,113
359,16,16,20,6190,6190,17,6190,18,6190,115
360,16,16,20,4628,4628,16,4628,17,4628,114
361,16,16,20,6234,6234,16,6234,17,6234,114
362,16,16,20,4757,4757,16,4757,18,4757,114
363,16,16,20,3687,3687,16,3687,17,3687,115
364,16,16,20,5589,5589,16,5589,18,5589,114
365,16,16,20,4634,4634,16,4634,17,4634,114
366,16,16,20,5277,5277,16,5277,18,5277,123
367,16,16,20,5214,5214,16,5214,18,5214,114
368,16,16,20,5126,5126,16,5126,17,5126,114
369,16,16,20,2657,2657,16,2657,17,2657,116
370,16,16,20,5148,5148,16,5148,17,5148,114
371,16,16,20,2599,2599,16,2599,17,2599,114
372,16,16,20,1246,1246,16,1246,17,1246,113
373,16,16,20,3612,3612,16,3612,17,3612,115
374,16,16,20,569,569,16,569,17,569,114
375,16,16,20,3851,3851,16,3851,17,3851,115
376,20,2,8,34,34,11,34,14,34,81
377,20,2,8,38,38,12,38,13,38,79
378,20,2,8,34,39,11,34,13,34,78
379,20,2,8,43,45,10,43,13,43,77
380,20,2,8,20,20,10,20,12,20,83
381,20,2,8,25,25,11,25,12,25,77
382,20,2,8,41,41,11,41,12,41,76
383,20,2,8,28,28,10,28,13,28,76
384,20,2,8,27,29,10,27,12,27,76
385,20,2,8,26,26,10,26,12,26,76
386,20,2,8,40,40,10,40,13,40,76
387,20,2,8,47,53,11,47,13,47,77
388,20,2,8,46,46,10,46,12,46,76
389,20,2,8,44,48,10,44,13,44,75
390,20,2,8,45,45,10,45,12,45,75
391,20,2,8,34,34,10,34,14,34,76
392,20,2,8,27,27,10,27,12,27,75
393,20,2,8,20,20,10,20,13,20,75
394,20,2,8,45,55,10,45,13,45,76
395,20,2,8,37,37,10,37,12,37,75
396,20,2,8,34,34,11,34,13,34,76
397,20,2,8,26,27,11,26,13,26,75
398,20,2,8,35,40,11,35,12,35,78
399,20,2,8,30,30,10,30,13,30,76
400,20,2,8,21,21,10,21,13,21,76
401,20,2,16,2090,2145,11,2090,14,2106,77
402,20,2,16,1518,1618,10,1518,14,1529,80
403,20,2,16,416,465,10,416,14,419,80
404,20,2,16,630,630,11,630,13,634,80
405,20,2,16,2990,3004,11,2990,13,3013,78
406,20,2,16,801,1103,11,801,14,807,81
407,20,2,16,1305,1323,10,1314,14,1315,80
408,20,2,16,2847,2852,11,2847,15,2869,82
409,20,2,16,2706,2999,12,2706,14,2727,81
410,20,2,16,2195,2241,11,2195,13,2212,79
411,20,2,16,2684,2690,11,2684,14,2704,80
412,20,2,16,783,783,11,783,12,789,78
413,20,2,16,1374,1597,12,1374,13,1384,80
414,20,2,16,375,375,11,375,13,377,77
415,20,2,16,2697,3283,10,2698,14,2718,80
416,20,2,16,567,569,11,567,13,571,80
417,20,2,16,2263,2406,10,2263,12,2280,126
418,20,2,16,2329,2402,54,2329,14,2347,77
419,20,2,16,149,171,10,149,13,150,78
420,20,2,16,2186,2249,11,2191,14,2203,77
421,20,2,16,3155,4152,11,3172,14,3179,78
422,20,2,16,1817,1891,10,1817,13,1831,77
423,20,2,16,1250,1322,10,1250,13,1259,77
424,20,2,16,1561,1611,11,1561,14,1573,78
425,20,2,16,852,853,10,852,13,858,76
426,20,2,20,31437,44994,10,31437,13,31682,77
427,20,2,20,24967,24968,10,24967,13,25162,78
428,20,2,20,27147,27181,10,27426,14,27359,77
429,20,2,20,36106,42986,11,36106,13,36388,77
430,20,2,20,4891,5398,10,4891,13,4929,77
431,20,2,20,1050,1236,10,1050,13,1058,76
432,20,2,20,40637,40844,10,40641,14,40954,78
433,20,2,20,26580,29112,10,26580,13,26769,77
434,20,2,20,13875,13993,10,13875,14,13983,77
435,20,2,20,10666,10675,10,10666,13,10749,77
436,20,2,20,50715,50919,11,50739,13,51078,77
437,20,2,20,17581,18009,10,17582,14,17714,77
438,20,2,20,5741,5802,10,5741,13,5785,76
439,20,2,20,27139,27288,10,27171,14,27308,78
440,20,2,20,27617,31207,11,27617,14,27828,78
441,20,2,20,21792,21861,10,21792,13,21950,78
442,20,2,20,48180,48790,10,48188,13,48513,77
443,20,2,20,46443,64663,10,46509,13,46783,77
444,20,2,20,4867,5234,10,4867,14,4905,77
445,20,2,20,6963,8787,10,7066,13,7017,77
446,20,2,20,1629,1745,10,1629,12,1641,76
447,20,2,20,28735,30997,10,28737,14,28955,78
448,20,2,20,21711,22029,11,21739,14,21871,77
449,20,2,20,14096,14097,11,14104,14,14426,76
450,20,2,20,25489,25593,11,25489,13,25684,77
451,18,3,8,23,24,14,23,14,23,82
452,18,3,8,35,36,14,35,15,35,83
453,18,3,8,33,33,13,33,15,33,80
454,18,3,8,29,39,12,29,13,29,79
455,18,3,8,43,43,12,43,14,43,80
456,18,3,8,25,26,12,25,14,25,79
457,18,3,8,24,27,12,24,15,24,79
458,18,3,8,40,53,12,40,15,40,80
459,18,3,8,40,40,12,40,14,40,80
460,18,3,8,38,41,12,38,14,38,80
461,18,3,8,48,52,12,48,14,48,78
462,18,3,8,43,65,12,43,14,43,79
463,18,3,8,42,45,12,42,14,42,77
464,18,3,8,24,25,12,24,14,24,78
465,18,3,8,47,52,13,47,15,47,78
466,18,3,8,27,28,12,27,14,27,79
467,18,3,8,35,39,12,35,14,35,80
468,18,3,8,20,21,11,20,14,20,1065
469,18,3,8,22,23,15,22,16,22,81
470,18,3,8,27,29,12,27,14,27,80
471,18,3,8,50,54,12,50,16,50,82
472,18,3,8,36,52,11,36,15,36,81
473,18,3,8,44,52,12,44,15,44,83
474,18,3,8,37,43,12,37,15,37,85
475,18,3,8,45,57,13,45,16,45,83
476,18,3,16,1264,1463,163,1267,17,1273,88
477,18,3,16,59,68,14,59,103,59,95
478,18,3,16,968,1021,13,971,15,975,80
479,18,3,16,275,319,13,275,15,277,81
480,18,3,16,325,407,12,326,14,327,79
481,18,3,16,1871,2019,12,1883,15,1885,82
482,18,3,16,1036,1592,12,1037,15,1044,80
483,18,3,16,437,452,12,437,14,440,78
484,18,3,16,1080,1498,12,1085,14,1084,79
485,18,3,16,1637,2031,11,1639,15,1649,80
486,18,3,16,1026,1072,12,1030,14,1031,81
