InstanceID,N,K,B,OptimalMakespan,LS_MaxGroupSum,LS_Time(us),LPT_MaxGroupSum,LPT_Time(us),MULTIFIT_MaxGroupSum,MULTIFIT_Time(us)
487,18,3,16,2173,2757,12,2174,15,2189,82
488,18,3,16,917,1042,12,917,15,924,81
489,18,3,16,1111,1133,12,1111,15,1119,81
490,18,3,16,602,670,12,610,15,606,80
491,18,3,16,1977,2460,11,1980,14,1991,81
492,18,3,16,474,493,12,476,15,477,80
493,18,3,16,1809,1928,12,1809,14,1823,80
494,18,3,16,541,587,12,541,15,545,80
495,18,3,16,1376,1670,12,1377,15,1386,79
496,18,3,16,297,433,12,297,15,299,80
497,18,3,16,435,454,12,435,15,438,80
498,18,3,16,716,852,12,723,15,721,81
499,18,3,16,663,926,12,664,15,668,80
500,18,3,16,412,522,12,412,48,415,80
501,18,3,20,13582,15492,12,13739,15,13684,81
502,18,3,20,25416,27659,12,25455,15,25608,81
503,18,3,20,9924,11794,12,9997,15,9987,80
504,18,3,20,31138,44344,12,31193,15,31371,81
505,18,3,20,7902,9913,12,7905,16,7962,80
506,18,3,20,16920,21594,12,17062,14,17049,80
507,18,3,20,830,1137,11,830,15,836,80
508,18,3,20,26948,27020,12,26992,15,27158,81
509,18,3,20,2561,2707,12,2564,77,2580,82
510,18,3,20,6456,8243,12,6487,14,6495,80
511,18,3,20,31769,37676,12,31770,14,32009,81
512,18,3,20,1917,2088,12,1947,14,1922,80
513,18,3,20,26034,31919,12,26040,15,26229,82
514,18,3,20,16971,17561,12,17044,15,17014,79
515,18,3,20,33658,36250,12,33820,15,33919,80
516,18,3,20,20038,27504,12,20057,14,20189,80
517,18,3,20,501,599,12,502,15,504,80
518,18,3,20,19601,26556,12,19619,15,19743,79
519,18,3,20,26535,36318,12,26557,15,26738,81
520,18,3,20,23514,28365,13,23659,14,23684,80
521,18,3,20,22016,30350,12,22027,15,22185,80
522,18,3,20,3537,4371,12,3537,14,3560,81
523,18,3,20,9022,13454,12,9023,14,9088,79
524,18,3,20,3821,5082,12,3827,14,3845,80
525,18,3,20,28161,33244,11,29460,15,28821,80
526,20,4,8,46,54,16,46,17,46,97
527,20,4,8,22,28,15,22,17,22,94
528,20,4,8,27,35,14,27,17,27,94
529,20,4,8,41,54,14,42,17,41,96
530,20,4,8,29,35,15,29,17,29,95
531,20,4,8,35,40,14,35,17,35,104
532,20,4,8,42,46,14,42,18,42,95
533,20,4,8,34,39,14,34,17,34,93
534,20,4,8,48,50,14,48,17,48,94
535,20,4,8,32,33,15,32,17,32,95
536,20,4,8,45,47,14,45,16,45,93
537,20,4,8,20,23,14,20,17,20,98
538,20,4,8,47,69,14,47,17,47,94
539,20,4,8,22,25,14,22,16,22,97
540,20,4,8,37,42,14,37,17,37,99
541,20,4,8,44,48,15,44,17,44,118
542,20,4,8,42,59,15,42,17,42,100
543,20,4,8,34,36,15,34,17,34,100
544,20,4,8,20,27,15,20,17,20,100
545,20,4,8,32,39,16,32,17,32,97
546,20,4,8,41,63,16,41,17,41,99
547,20,4,8,36,42,15,36,17,36,99
548,20,4,8,45,52,16,45,18,45,98
549,20,4,8,41,53,15,41,17,41,101
550,20,4,8,29,34,15,29,18,29,98
551,20,4,16,542,640,15,552,18,546,98
552,20,4,16,169,195,15,170,18,170,96
553,20,4,16,456,498,14,457,17,459,96
554,20,4,16,519,854,15,519,17,523,96
555,20,4,16,1073,1283,14,1074,17,1081,95
556,20,4,16,1303,1739,15,1308,17,1313,96
557,20,4,16,68,80,13,68,17,68,95
558,20,4,16,1310,1656,14,1310,17,1320,96
559,20,4,16,1631,2038,14,1633,17,1643,97
560,20,4,16,1549,2095,14,1550,18,1560,95
561,20,4,16,1120,1445,14,1132,17,1128,95
562,20,4,16,254,342,14,256,17,255,95
563,20,4,16,697,1078,14,698,17,702,94
564,20,4,16,332,341,14,332,17,334,98
565,20,4,16,1002,1429,14,1003,17,1009,96
566,20,4,16,422,566,15,429,16,425,96
567,20,4,16,1359,1411,15,1362,18,1369,95
568,20,4,16,509,725,14,509,17,512,95
569,20,4,16,1579,1948,14,1590,17,1590,136
570,20,4,16,231,312,14,231,17,232,130
571,20,4,16,535,665,14,536,17,539,96
572,20,4,16,1337,1994,14,1372,17,1355,97
573,20,4,16,1001,1296,14,1006,17,1007,95
574,20,4,16,320,497,14,323,17,325,96
575,20,4,16,469,555,14,469,17,472,97
576,20,4,20,2275,2910,15,2276,18,2324,95
577,20,4,20,25705,33805,15,26186,18,25905,96
578,20,4,20,1443,1717,15,1446,17,1454,97
579,20,4,20,15654,19847,15,15703,17,15766,95
580,20,4,20,3881,4384,14,3942,18,3939,96
581,20,4,20,13899,14496,15,13948,17,14000,95
582,20,4,20,8335,10043,14,8383,18,8398,95
583,20,4,20,25778,32271,15,25803,18,25975,98
584,20,4,20,2908,3534,14,3054,17,2930,95
585,20,4,20,21001,26327,14,21007,17,21164,94
586,20,4,20,7859,9459,15,7873,18,7975,97
587,20,4,20,2974,3589,14,2983,17,2996,95
588,20,4,20,5755,7951,14,5797,17,5793,96
589,20,4,20,18473,20658,14,18482,17,18616,95
590,20,4,20,22996,32722,14,23396,18,23172,95
591,20,4,20,24556,31107,15,24759,17,24736,94
592,20,4,20,7715,11259,14,7751,17,7772,95
593,20,4,20,237,309,14,237,16,238,96
594,20,4,20,7297,9652,14,7306,18,7352,95
595,20,4,20,3964,4128,14,3966,17,4023,95
596,20,4,20,7790,12355,15,7846,18,7827,95
597,20,4,20,5914,7534,14,6023,17,5958,95
598,20,4,20,15518,16540,14,15637,17,15639,96
599,20,4,20,18626,22147,14,18666,18,18755,96
600,20,4,20,18381,28665,14,18405,17,18524,104
601,16,8,8,30,44,17,30,17,30,104
602,16,8,8,32,46,15,32,17,32,100
603,16,8,8,40,48,15,40,17,40,100
604,16,8,8,27,37,15,27,17,27,99
605,16,8,8,32,41,15,32,17,32,100
606,16,8,8,38,49,15,38,17,38,99
607,16,8,8,41,63,15,41,17,41,108
608,16,8,8,49,75,16,49,17,49,99
609,16,8,8,28,40,15,28,17,28,99
610,16,8,8,43,67,15,43,17,43,98
611,16,8,8,21,28,15,21,17,21,99
612,16,8,8,24,39,15,24,17,24,98
613,16,8,8,48,59,15,48,17,48,98
614,16,8,8,35,48,15,35,17,35,97
615,16,8,8,29,35,15,29,17,29,98
616,16,8,8,29,37,16,29,17,29,99
617,16,8,8,20,26,15,20,17,20,98
618,16,8,8,48,66,15,48,17,48,98
619,16,8,8,46,63,14,46,17,46,98
620,16,8,8,44,62,15,44,17,44,98
621,16,8,8,47,68,15,47,17,47,97
622,16,8,8,34,53,16,34,17,34,99
623,16,8,8,25,40,15,25,17,25,99
624,16,8,8,27,39,16,27,17,27,98
625,16,8,8,45,70,15,45,17,45,98
626,16,8,16,292,397,15,292,17,294,2057
627,16,8,16,32,48,20,32,19,32,108
628,16,8,16,775,1099,16,775,17,779,101
629,16,8,16,504,704,16,504,17,504,100
630,16,8,16,765,1188,15,765,17,767,99
631,16,8,16,325,381,16,325,38,325,102
632,16,8,16,35,51,15,35,17,35,101
633,16,8,16,724,1105,16,724,17,727,98
634,16,8,16,722,1017,15,722,17,723,98
635,16,8,16,738,1174,15,738,17,739,97
636,16,8,16,794,904,15,794,17,794,99
637,16,8,16,761,1028,15,761,17,765,100
638,16,8,16,575,771,15,575,17,578,101
639,16,8,16,633,890,15,633,21,633,115
640,16,8,16,574,814,15,574,17,578,98
641,16,8,16,814,986,15,814,17,814,99
642,16,8,16,214,276,16,214,17,215,98
643,16,8,16,350,525,15,350,26,350,110
644,16,8,16,64,90,15,64,17,64,99
645,16,8,16,517,714,16,517,17,517,100
646,16,8,16,246,294,15,246,17,246,100
647,16,8,16,523,683,15,523,17,526,99
648,16,8,16,561,821,15,561,17,565,99
649,16,8,16,762,1066,15,762,17,765,99
650,16,8,16,603,889,15,603,17,603,99
651,16,8,20,11530,15267,15,11530,17,11530,98
652,16,8,20,5549,8465,15,5549,17,5549,247
653,16,8,20,5339,7660,17,5339,17,5350,103
654,16,8,20,8959,14413,15,8959,17,8963,102
655,16,8,20,11919,19177,16,11919,17,11975,105
656,16,8,20,4940,7322,16,4940,17,4962,106
657,16,8,20,9369,13935,15,9369,18,9395,105
658,16,8,20,4361,5708,15,4361,17,4370,104
659,16,8,20,12050,18997,15,12050,18,12144,105
660,16,8,20,9460,13081,16,9460,17,9478,103
661,16,8,20,5720,8208,15,5720,17,5720,203
662,16,8,20,12757,17751,22,12757,19,12757,113
663,16,8,20,9275,12656,35,9275,17,9334,101
664,16,8,20,12354,15876,16,12354,18,12354,104
665,16,8,20,2445,2990,16,2445,17,2448,99
666,16,8,20,4321,5963,16,4321,17,4334,102
667,16,8,20,8013,10708,15,8013,18,8013,108
668,16,8,20,4054,6749,16,4054,17,4080,107
669,16,8,20,9457,12766,19,9457,18,9457,110
670,16,8,20,5664,7547,15,5664,18,5664,106
671,16,8,20,10230,16041,16,10230,18,10230,106
672,16,8,20,1861,2425,17,1861,17,1861,103
673,16,8,20,4733,6966,15,4733,18,4733,103
674,16,8,20,3444,5114,41,3444,17,3444,105
675,16,8,20,9011,12722,15,9011,17,9060,101
676,16,16,8,21,21,18,21,17,21,117
677,16,16,8,29,29,16,29,17,29,115
678,16,16,8,26,26,17,26,17,26,115
679,16,16,8,45,45,16,45,17,45,115
680,16,16,8,42,42,17,42,17,42,136
681,16,16,8,39,39,17,39,17,39,114
682,16,16,8,28,28,16,28,18,28,114
683,16,16,8,21,21,16,21,18,21,114
684,16,16,8,34,34,16,34,17,34,114
685,16,16,8,40,40,16,40,18,40,114
686,16,16,8,50,50,16,50,17,50,114
687,16,16,8,20,20,16,20,17,20,133
688,16,16,8,22,22,16,22,18,22,114
689,16,16,8,32,32,16,32,17,32,114
690,16,16,8,41,41,16,41,17,41,114
691,16,16,8,28,28,16,28,18,28,183
692,16,16,8,41,41,16,41,18,41,873
693,16,16,8,47,47,22,47,19,47,117
694,16,16,8,49,49,17,49,18,49,115
695,16,16,8,41,41,17,41,18,41,114
696,16,16,8,31,31,17,31,17,31,114
697,16,16,8,47,47,17,47,18,47,114
698,16,16,8,23,23,16,23,17,23,114
699,16,16,8,20,20,16,20,17,20,114
700,16,16,8,29,29,16,29,18,29,114
701,16,16,16,352,352,16,352,17,352,114
702,16,16,16,217,217,16,217,17,217,113
703,16,16,16,138,138,17,138,17,138,113
704,16,16,16,214,214,16,214,17,214,112
705,16,16,16,280,280,16,280,17,280,113
706,16,16,16,383,383,16,383,17,383,113
707,16,16,16,70,70,16,70,17,70,114
708,16,16,16,181,181,16,181,17,181,113
709,16,16,16,268,268,16,268,17,268,113
710,16,16,16,325,325,16,325,18,325,113
711,16,16,16,292,292,16,292,17,292,113
712,16,16,16,65,65,16,65,61,65,114
713,16,16,16,115,115,16,115,17,115,113
714,16,16,16,121,121,16,121,17,121,113
715,16,16,16,276,276,16,276,17,276,114
716,16,16,16,254,254,16,254,18,254,113
717,16,16,16,307,307,17,307,17,307,114
718,16,16,16,384,384,17,384,17,384,115
719,16,16,16,31,31,17,31,17,31,114
720,16,16,16,40,40,16,40,17,40,114
721,16,16,16,146,146,17,146,18,146,114
722,16,16,16,291,291,16,291,17,291,113
723,16,16,16,176,176,16,176,17,176,114
724,16,16,16,190,190,16,190,18,190,114
725,16,16,16,270,270,16,270,18,270,113
726,16,16,20,3242,3242,17,3242,18,3242,114
727,16,16,20,6118,6118,16,6118,17,6118,115
728,16,16,20,1306,1306,16,1306,18,1306,113
729,16,16,20,170,170,17,170,17,170,114
730,16,16,20,2860,2860,16,2860,17,2860,114
731,16,16,20,5625,5625,17,5625,18,5625,115
732,16,16,20,2902,2902,16,2902,17,2902,114
733,16,16,20,2931,2931,16,2931,17,2931,114
734,16,16,20,5141,5141,16,5141,17,5141,113
735,16,16,20,2496,2496,16,2496,18,2496,114
736,16,16,20,1954,1954,16,1954,17,1954,114
737,16,16,20,4126,4126,16,4126,18,4126,123
738,16,16,20,2279,2279,16,2279,17,2279,114
739,16,16,20,527,527,16,527,18,527,113
740,16,16,20,5146,5146,16,5146,17,5146,124
741,16,16,20,2130,2130,17,2130,18,2130,119
742,16,16,20,3191,3191,29,3191,17,3191,114
743,16,16,20,261,261,16,261,17,261,114
744,16,16,20,4566,4566,16,4566,17,4566,114
745,16,16,20,2315,2315,16,2315,17,2315,114
746,16,16,20,1867,1867,16,1867,18,1867,114
747,16,16,20,1262,1262,16,1262,17,1262,113
748,16,16,20,2819,2819,16,2819,17,2819,114
749,16,16,20,3238,3238,16,3238,17,3238,114
750,16,16,20,5401,5401,17,5401,18,5401,113
751,30,2,8,34,36,17,34,20,34,111
752,30,2,8,53,65,15,53,18,53,107
753,30,2,8,45,52,15,45,18,45,106
754,30,2,8,44,44,14,44,17,44,107
755,30,2,8,43,44,14,43,18,43,106
756,30,2,8,35,35,14,35,18,35,243
757,30,2,8,58,58,16,58,19,58,109
758,30,2,8,40,43,14,40,18,40,110
759,30,2,8,46,46,16,46,18,46,124
760,30,2,8,33,33,15,33,18,33,108
761,30,2,8,38,38,14,38,19,38,110
762,30,2,8,46,46,15,46,19,46,165
763,30,2,8,48,48,15,48,19,48,110
764,30,2,8,32,32,15,32,18,32,202
765,30,2,8,39,39,19,39,20,39,128
766,30,2,8,40,43,15,40,18,40,112
767,30,2,8,39,41,15,39,18,39,109
768,30,2,8,48,48,15,48,18,48,114
769,30,2,8,56,56,15,56,18,56,139
770,30,2,8,43,44,15,43,18,43,120
771,30,2,8,47,47,15,47,18,47,111
772,30,2,8,49,49,15,49,19,49,109
773,30,2,8,36,39,16,36,18,36,111
774,30,2,8,60,66,15,60,19,60,111
775,30,2,8,36,36,15,36,17,36,108
776,30,2,16,1597,1905,15,1597,19,1609,108
777,30,2,16,106,106,15,106,18,106,107
778,30,2,16,1526,1723,15,1526,19,1537,109
779,30,2,16,1622,1935,14,1622,19,1634,108
780,30,2,16,1960,1986,15,1960,19,1975,107
781,30,2,16,2832,3074,14,2832,18,2854,110
782,30,2,16,2024,2024,14,2024,18,2039,108
783,30,2,16,48,55,14,48,18,48,111
784,30,2,16,457,480,15,457,19,460,108
785,30,2,16,1959,2235,14,1959,19,1974,105
786,30,2,16,1936,2716,14,1936,19,1951,106
787,30,2,16,2453,3242,15,2453,19,2472,106
788,30,2,16,1995,2387,15,1995,19,2010,160
789,30,2,16,3043,3231,15,3061,19,3062,122
790,30,2,16,2092,2096,14,2092,19,2108,107
791,30,2,16,2062,2417,14,2062,19,2078,108
792,30,2,16,1905,1967,14,1905,19,1919,107
793,30,2,16,198,214,14,198,18,199,107
794,30,2,16,2681,2999,14,2681,19,2701,107
795,30,2,16,831,989,14,831,18,837,110
796,30,2,16,3067,3516,15,3067,18,3090,109
797,30,2,16,846,934,14,846,19,852,108
798,30,2,16,2049,2050,13,2049,19,2065,108
799,30,2,16,1217,1220,15,1217,19,1226,108
800,30,2,16,449,459,14,449,19,452,107
801,30,2,20,20177,24646,14,20178,19,20334,108
802,30,2,20,13491,14300,15,13491,19,13596,108
803,30,2,20,14055,14156,15,14055,20,14164,108
804,30,2,20,21533,23223,15,21533,19,21701,108
805,30,2,20,9425,11134,14,9425,18,9498,105
806,30,2,20,16459,16674,14,16459,19,16587,107
807,30,2,20,33112,36358,14,33112,18,33370,108
808,30,2,20,37310,37311,15,37310,20,37601,110
809,30,2,20,22649,23044,13,22649,19,22825,109
810,30,2,20,20773,20954,14,20773,19,20933,111
811,30,2,20,40961,48612,14,40961,20,41281,107
812,30,2,20,41176,41234,14,41176,19,41497,107
813,30,2,20,16836,17079,14,16873,19,16967,108
814,30,2,20,51294,52566,14,51294,19,51692,109
815,30,2,20,49075,49382,15,49075,28,49458,109
816,30,2,20,20226,21948,15,20226,22,20384,108
817,30,2,20,5279,5991,15,5279,18,5320,111
818,30,2,20,10373,10376,14,10373,20,10454,109
819,30,2,20,30335,30936,14,30336,19,30571,107
820,30,2,20,48948,51086,14,48948,20,49330,110
821,30,2,20,30758,45548,15,30758,20,30998,109
822,30,2,20,36701,36723,15,36701,20,36987,106
823,30,2,20,33910,35112,15,33910,19,34174,110
824,30,2,20,32338,33814,14,32338,19,32590,107
825,30,2,20,18660,18771,15,18693,19,18805,110
826,30,3,8,40,47,20,40,23,40,116
827,30,3,8,41,42,19,41,23,41,119
828,30,3,8,43,55,19,43,23,43,122
829,30,3,8,53,62,19,53,22,53,118
830,30,3,8,42,42,17,42,22,42,118
831,30,3,8,56,60,18,56,23,56,116
832,30,3,8,33,42,18,33,23,33,119
833,30,3,8,35,35,18,35,23,35,118
834,30,3,8,33,42,19,33,22,33,120
835,30,3,8,54,60,19,54,23,54,114
836,30,3,8,50,69,19,50,21,50,117
837,30,3,8,58,74,18,58,22,58,115
838,30,3,8,59,79,18,59,22,59,123
839,30,3,8,30,39,18,30,22,30,116
840,30,3,8,39,55,18,39,23,39,199
841,30,3,8,57,85,19,57,21,57,119
842,30,3,8,31,35,18,31,21,31,116
843,30,3,8,48,54,18,48,22,48,115
844,30,3,8,48,64,18,48,21,48,115
845,30,3,8,43,46,18,43,22,43,115
846,30,3,8,39,40,17,39,22,39,115
847,30,3,8,59,65,18,59,23,59,115
848,30,3,8,59,81,18,59,22,59,115
849,30,3,8,37,49,18,37,22,37,120
850,30,3,8,42,42,18,42,24,42,115
851,30,3,16,1652,1777,19,1652,23,1664,116
852,30,3,16,1779,1859,18,1779,22,1792,119
853,30,3,16,133,193,20,133,21,134,115
854,30,3,16,2158,2741,19,2176,23,2174,118
855,30,3,16,1237,1246,18,1237,22,1246,119
856,30,3,16,823,845,19,823,23,829,118
857,30,3,16,1222,1532,18,1222,22,1231,117
858,30,3,16,694,740,17,694,22,699,117
859,30,3,16,613,706,18,613,22,617,117
860,30,3,16,1582,2005,18,1582,23,1594,116
861,30,3,16,1789,2747,19,1789,22,1802,117
862,30,3,16,763,805,18,763,22,768,116
863,30,3,16,377,379,19,377,23,379,117
864,30,3,16,340,392,19,340,24,342,123
865,30,3,16,64,64,19,64,23,64,115
866,30,3,16,1873,2484,18,1873,22,1887,117
867,30,3,16,1631,2503,18,1631,22,1643,117
868,30,3,16,873,1050,18,874,23,879,117
869,30,3,16,1974,2471,18,1974,22,1989,208
870,30,3,16,1899,2422,71,1900,1638,1913,145
871,30,3,16,1714,2209,20,1714,24,1727,122
872,30,3,16,73,86,19,73,23,73,118
873,30,3,16,347,458,19,347,23,349,119
874,30,3,16,1564,1882,21,1564,23,1576,121
875,30,3,16,1782,2155,19,1783,23,1795,490
876,30,3,20,32770,33262,24,32770,24,33026,119
877,30,3,20,15274,20619,18,15274,23,15393,132
878,30,3,20,2625,3676,18,2625,23,2645,119
879,30,3,20,4616,6156,18,4616,24,4652,119
880,30,3,20,17846,17969,18,17846,24,17985,117
881,30,3,20,30415,31666,30,30443,27,30652,138
882,30,3,20,20202,21209,20,20202,23,20359,121
883,30,3,20,9721,13938,19,9721,25,9796,158
884,30,3,20,25116,31496,21,25116,24,25312,126
885,30,3,20,18926,24337,19,18927,23,19073,126
886,30,3,20,10917,14561,20,10943,37,11002,128
887,30,3,20,34113,39136,19,34113,24,34379,125
888,30,3,20,8084,11565,19,8084,23,8147,123
889,30,3,20,5362,6526,19,5362,23,5403,122
890,30,3,20,11199,11680,19,11398,24,11548,123
891,30,3,20,25041,25325,19,25044,24,25236,124
892,30,3,20,25467,31719,19,26590,32,25864,127
893,30,3,20,32953,36088,138,33028,24,33210,126
894,30,3,20,22142,22291,20,22143,24,22313,124
895,30,3,20,9521,10479,19,9645,24,9669,124
896,30,3,20,2257,2587,19,2257,24,2274,124
897,30,3,20,1539,1743,19,1539,23,1551,133
898,30,3,20,7719,9178,20,7719,24,7779,126
899,30,3,20,16305,17576,19,16412,24,16559,127
900,30,3,20,14188,16012,20,14213,24,14298,123
901,28,4,8,41,52,21,41,22,41,127
902,28,4,8,34,42,20,34,22,34,130
903,28,4,8,35,46,20,35,23,35,146
904,28,4,8,35,45,20,35,22,35,126
905,28,4,8,53,68,19,53,35,53,130
906,28,4,8,41,51,21,41,24,41,128
907,28,4,8,59,63,20,59,23,59,158
908,28,4,8,32,41,29,32,23,32,126
909,28,4,8,34,39,20,34,23,34,126
910,28,4,8,47,56,18,47,22,47,123
911,28,4,8,45,66,19,45,23,45,122
912,28,4,8,33,37,20,33,23,33,124
913,28,4,8,39,53,19,39,23,39,123
914,28,4,8,60,71,19,60,22,60,120
915,28,4,8,50,61,19,50,21,50,171
916,28,4,8,44,63,19,44,21,44,125
917,28,4,8,47,52,19,47,22,47,119
918,28,4,8,47,69,19,47,21,47,410
919,28,4,8,40,46,19,40,22,40,121
920,28,4,8,34,35,18,34,22,34,120
921,28,4,8,32,47,18,32,22,32,119
922,28,4,8,34,38,18,34,22,34,119
923,28,4,8,56,82,19,56,22,56,121
924,28,4,8,37,49,18,37,22,37,119
925,28,4,8,41,49,18,41,21,41,120
926,28,4,16,691,894,19,691,22,696,124
927,28,4,16,1109,1342,19,1110,23,1117,121
928,28,4,16,461,547,19,461,23,464,121
929,28,4,16,778,1065,19,779,23,784,122
930,28,4,16,1345,1666,19,1347,23,1355,122
931,28,4,16,144,154,18,144,22,145,120
932,28,4,16,1624,1670,18,1625,23,1634,123
933,28,4,16,121,171,19,121,22,121,119
934,28,4,16,1058,1175,19,1060,22,1066,119
935,28,4,16,1522,2020,19,1522,23,1533,123
936,28,4,16,1051,1575,19,1054,22,1059,121
937,28,4,16,774,1178,19,774,23,780,139
938,28,4,16,346,398,19,346,23,348,121
939,28,4,16,438,462,20,438,22,441,120
940,28,4,16,157,188,19,157,22,158,120
941,28,4,16,1401,1983,18,1402,23,1422,122
942,28,4,16,436,631,20,436,23,439,123
