InstanceID,N,K,B,OptimalMakespan,LS_MaxGroupSum,LS_Time(us),LPT_MaxGroupSum,LPT_Time(us),MULTIFIT_MaxGroupSum,MULTIFIT_Time(us)
943,28,4,16,1338,1574,19,1339,23,1348,122
944,28,4,16,1462,2122,19,1463,22,1473,126
945,28,4,16,1380,2243,19,1388,23,1390,122
946,28,4,16,1159,1649,19,1159,23,1168,123
947,28,4,16,83,117,19,83,22,83,120
948,28,4,16,1089,1643,19,1090,23,1097,123
949,28,4,16,1295,1593,19,1296,23,1305,120
950,28,4,16,1314,1468,19,1315,23,1324,121
951,28,4,20,2440,2563,19,2474,22,2478,124
952,28,4,20,5220,7084,65,5222,45,5260,1743
953,28,4,20,8997,11097,25,9008,26,9067,130
954,28,4,20,6774,9223,19,6794,24,6826,191
955,28,4,20,8322,11617,20,8331,23,8387,125
956,28,4,20,10469,16872,19,10478,23,10550,124
957,28,4,20,10519,14744,20,10535,23,10601,125
958,28,4,20,15161,20197,19,15176,23,15279,123
959,28,4,20,20094,27166,18,20157,23,20248,124
960,28,4,20,17644,20398,19,17664,22,17781,139
961,28,4,20,21926,24621,19,21947,25,22097,125
962,28,4,20,2492,2984,19,2496,23,2511,124
963,28,4,20,14855,16238,19,14917,23,14970,123
964,28,4,20,21718,23624,19,21726,23,21882,122
965,28,4,20,24016,35384,18,24140,23,24199,122
966,28,4,20,17466,21435,19,17471,24,17601,145
967,28,4,20,16520,19083,20,16530,23,16649,125
968,28,4,20,24942,29612,19,24946,23,25136,124
969,28,4,20,24153,38047,19,24164,23,24341,123
970,28,4,20,23892,31108,19,23923,23,24078,124
971,28,4,20,22281,29559,20,22283,23,22455,123
972,28,4,20,22342,31482,19,22373,23,22516,140
973,28,4,20,11572,12517,18,11595,31,11662,127
974,28,4,20,22263,28980,19,22284,23,22426,124
975,28,4,20,9773,12433,19,9781,23,9849,124
976,24,8,8,54,82,23,56,25,55,142
977,24,8,8,42,60,22,43,25,42,138
978,24,8,8,57,95,22,58,24,58,155
979,24,8,8,39,52,21,40,25,39,138
980,24,8,8,45,71,22,46,25,46,135
981,24,8,8,57,73,21,59,25,58,138
982,24,8,8,45,66,21,46,26,45,147
983,24,8,8,39,57,21,40,25,39,154
984,24,8,8,41,60,21,42,25,42,136
985,24,8,8,38,51,22,39,24,39,133
986,24,8,8,31,47,22,32,24,32,133
987,24,8,8,33,45,21,34,25,33,138
988,24,8,8,44,56,21,45,25,45,137
989,24,8,8,36,46,21,36,25,37,151
990,24,8,8,35,49,22,36,24,35,136
991,24,8,8,55,84,21,57,25,55,138
992,24,8,8,52,71,21,53,25,53,137
993,24,8,8,48,74,21,50,25,49,137
994,24,8,8,37,55,21,37,25,37,161
995,24,8,8,50,67,21,51,25,51,135
996,24,8,8,31,45,22,32,24,32,134
997,24,8,8,40,54,21,42,25,40,138
998,24,8,8,44,61,22,45,25,45,137
999,24,8,8,32,39,21,34,25,33,135
1000,24,8,8,58,80,22,60,25,59,149
1001,24,8,16,563,795,21,595,25,571,136
1002,24,8,16,314,376,21,318,25,323,134
1003,24,8,16,218,353,22,220,25,221,136
1004,24,8,16,801,1229,21,809,25,807,137
1005,24,8,16,577,753,21,642,25,581,137
1006,24,8,16,332,495,22,356,25,334,136
1007,24,8,16,300,453,22,330,25,302,135
1008,24,8,16,313,393,21,321,25,317,156
1009,24,8,16,147,184,22,149,25,148,137
1010,24,8,16,388,600,22,393,25,394,135
1011,24,8,16,466,580,21,479,25,473,153
1012,24,8,16,75,112,22,76,25,76,136
1013,24,8,16,109,163,22,112,24,110,139
1014,24,8,16,562,704,21,583,25,574,132
1015,24,8,16,780,982,21,810,25,797,133
1016,24,8,16,580,837,22,596,25,588,151
1017,24,8,16,214,287,21,217,25,215,139
1018,24,8,16,104,117,21,107,25,106,134
1019,24,8,16,653,814,21,667,25,668,136
1020,24,8,16,814,1129,21,844,25,832,136
1021,24,8,16,769,952,21,795,25,781,135
1022,24,8,16,360,493,21,380,25,368,151
1023,24,8,16,151,213,22,153,25,154,133
1024,24,8,16,595,868,20,603,25,599,138
1025,24,8,16,563,706,21,581,26,573,135
1026,24,8,20,1325,1699,21,1413,25,1344,137
1027,24,8,20,11582,15581,21,12030,25,11750,135
1028,24,8,20,7968,10106,37,8132,24,8092,138
1029,24,8,20,82,104,21,88,25,83,138
1030,24,8,20,8721,10408,21,9202,25,8846,135
1031,24,8,20,7356,11359,21,7742,24,7635,134
1032,24,8,20,7955,11914,22,8226,25,8071,134
1033,24,8,20,4316,6717,22,4434,25,4337,1261
1034,24,8,20,3655,5250,27,3729,27,3734,152
1035,24,8,20,6242,8919,22,6472,26,6388,148
1036,24,8,20,11790,15548,22,12271,71,12015,153
1037,24,8,20,722,996,23,760,30,733,139
1038,24,8,20,1421,2092,44,1431,25,1443,140
1039,24,8,20,12887,16053,22,13873,25,13078,136
1040,24,8,20,3671,5841,22,3982,26,3752,138
1041,24,8,20,7439,10580,22,7650,26,7496,133
1042,24,8,20,1400,1866,22,1433,25,1430,135
1043,24,8,20,12603,13743,20,13130,24,12885,152
1044,24,8,20,12400,19394,21,12910,24,12492,134
1045,24,8,20,11486,17114,22,11831,25,11660,138
1046,24,8,20,8012,10743,22,8154,25,8128,136
1047,24,8,20,6118,7390,21,6293,25,6190,136
1048,24,8,20,5439,7658,21,5593,25,5523,137
1049,24,8,20,11401,13836,21,11535,40,11579,187
1050,24,8,20,10332,14532,22,10643,25,10493,138
1051,16,16,8,48,48,18,48,17,48,116
1052,16,16,8,34,34,17,34,18,34,114
1053,16,16,8,33,33,17,33,17,33,114
1054,16,16,8,53,53,17,53,17,53,115
1055,16,16,8,36,36,31,36,18,36,114
1056,16,16,8,38,38,17,38,17,38,115
1057,16,16,8,35,35,16,35,17,35,113
1058,16,16,8,38,38,16,38,17,38,114
1059,16,16,8,48,48,16,48,17,48,115
1060,16,16,8,33,33,16,33,18,33,114
1061,16,16,8,34,34,16,34,18,34,129
1062,16,16,8,55,55,17,55,18,55,115
1063,16,16,8,46,46,16,46,17,46,115
1064,16,16,8,48,48,16,48,17,48,114
1065,16,16,8,50,50,17,50,18,50,115
1066,16,16,8,54,54,16,54,17,54,114
1067,16,16,8,42,42,16,42,17,42,114
1068,16,16,8,40,40,16,40,17,40,133
1069,16,16,8,48,48,16,48,17,48,115
1070,16,16,8,54,54,16,54,17,54,114
1071,16,16,8,57,57,16,57,17,57,114
1072,16,16,8,48,48,17,48,17,48,114
1073,16,16,8,49,49,16,49,17,49,113
1074,16,16,8,38,38,16,38,17,38,125
1075,16,16,8,60,60,16,60,33,60,117
1076,16,16,16,407,407,16,407,17,407,122
1077,16,16,16,345,345,16,345,17,345,115
1078,16,16,16,372,372,16,372,17,372,114
1079,16,16,16,272,272,16,272,18,272,114
1080,16,16,16,137,137,16,137,18,137,113
1081,16,16,16,116,116,16,116,17,116,130
1082,16,16,16,31,31,16,31,18,31,113
1083,16,16,16,148,148,16,148,17,148,114
1084,16,16,16,140,140,16,140,17,140,113
1085,16,16,16,76,76,17,76,17,76,113
1086,16,16,16,344,344,16,344,17,344,114
1087,16,16,16,105,105,16,105,17,105,113
1088,16,16,16,103,103,16,103,17,103,130
1089,16,16,16,114,114,16,114,17,114,117
1090,16,16,16,273,273,18,273,18,273,118
1091,16,16,16,30,30,34,30,18,30,115
1092,16,16,16,195,195,17,195,17,195,114
1093,16,16,16,69,69,16,69,17,69,115
1094,16,16,16,56,56,16,56,17,56,174
1095,16,16,16,100,100,17,100,18,100,114
1096,16,16,16,291,291,17,291,17,291,113
1097,16,16,16,255,255,16,255,18,255,131
1098,16,16,16,247,247,16,247,17,247,115
1099,16,16,16,370,370,16,370,17,370,114
1100,16,16,16,271,271,16,271,18,271,114
1101,16,16,20,2709,2709,16,2709,17,2709,114
1102,16,16,20,2508,2508,16,2508,17,2508,115
1103,16,16,20,4129,4129,17,4129,17,4129,115
1104,16,16,20,6255,6255,16,6255,32,6255,115
1105,16,16,20,990,990,17,990,17,990,115
1106,16,16,20,2002,2002,16,2002,17,2002,137
1107,16,16,20,4618,4618,16,4618,17,4618,114
1108,16,16,20,3251,3251,16,3251,17,3251,113
1109,16,16,20,3120,3120,17,3120,18,3120,114
1110,16,16,20,6369,6369,16,6369,18,6369,128
1111,16,16,20,3188,3188,16,3188,17,3188,114
1112,16,16,20,5815,5815,16,5815,17,5815,114
1113,16,16,20,3916,3916,17,3916,18,3916,114
1114,16,16,20,2938,2938,16,2938,18,2938,114
1115,16,16,20,2583,2583,16,2583,17,2583,115
1116,16,16,20,4306,4306,16,4306,17,4306,114
1117,16,16,20,2626,2626,16,2626,17,2626,131
1118,16,16,20,4377,4377,17,4377,18,4377,114
1119,16,16,20,670,670,17,670,17,670,114
1120,16,16,20,4989,4989,16,4989,17,4989,124
1121,16,16,20,1782,1782,17,1782,17,1782,114
1122,16,16,20,1390,1390,16,1390,17,1390,114
1123,16,16,20,5221,5221,16,5221,18,5221,114
1124,16,16,20,2305,2305,606,2305,19,2305,118
1125,16,16,20,5857,5857,17,5857,18,5857,115
1126,40,2,8,44,46,20,44,25,44,152
1127,40,2,8,62,64,21,62,24,62,142
1128,40,2,8,46,46,19,46,23,46,168
1129,40,2,8,63,64,19,63,24,63,298
1130,40,2,8,56,56,19,56,24,56,136
1131,40,2,8,66,72,19,66,24,66,137
1132,40,2,8,49,49,18,49,22,49,135
1133,40,2,8,68,68,18,68,23,68,136
1134,40,2,8,61,63,19,61,24,61,136
1135,40,2,8,49,49,35,49,23,49,145
1136,40,2,8,62,63,19,62,23,62,135
1137,40,2,8,69,69,18,69,24,69,136
1138,40,2,8,46,46,18,46,22,46,165
1139,40,2,8,58,58,19,58,24,58,136
1140,40,2,8,59,59,20,59,24,59,151
1141,40,2,8,54,54,19,54,23,54,135
1142,40,2,8,50,50,19,50,23,50,135
1143,40,2,8,67,67,20,67,24,67,135
1144,40,2,8,63,63,19,63,24,63,136
1145,40,2,8,50,50,19,50,24,50,135
1146,40,2,8,43,43,20,43,39,43,134
1147,40,2,8,60,60,18,60,22,60,135
1148,40,2,8,65,74,19,65,23,65,139
1149,40,2,8,47,47,18,47,24,47,137
1150,40,2,8,49,49,20,49,24,49,137
1151,40,2,16,2433,2435,20,2433,26,2452,155
1152,40,2,16,1598,1687,21,1598,25,1610,136
1153,40,2,16,307,307,19,307,24,309,135
1154,40,2,16,1693,2046,21,1693,25,1706,138
1155,40,2,16,2728,2776,21,2728,24,2749,137
1156,40,2,16,625,625,20,625,25,629,136
1157,40,2,16,970,1237,19,970,25,977,151
1158,40,2,16,1681,1825,22,1681,25,1694,136
1159,40,2,16,1856,2204,20,1856,23,1870,150
1160,40,2,16,272,335,20,272,23,274,137
1161,40,2,16,2388,2388,19,2388,24,2406,137
1162,40,2,16,2564,2572,20,2564,25,2584,159
1163,40,2,16,637,637,17,637,23,641,138
1164,40,2,16,3098,4021,20,3098,24,3122,137
1165,40,2,16,2933,3925,18,2933,24,2955,137
1166,40,2,16,3024,3558,21,3024,26,3047,138
1167,40,2,16,431,509,20,431,24,434,137
1168,40,2,16,2078,2310,20,2078,25,2094,156
1169,40,2,16,377,386,20,377,23,379,137
1170,40,2,16,2068,2397,18,2068,24,2084,137
1171,40,2,16,2498,2719,22,2498,25,2517,136
1172,40,2,16,496,548,19,496,25,499,137
1173,40,2,16,143,147,21,143,24,144,137
1174,40,2,16,2837,3086,33,2837,24,2859,143
1175,40,2,16,1938,1938,19,1938,23,1953,139
1176,40,2,20,37224,39351,20,37224,25,37514,137
1177,40,2,20,19028,22318,19,19028,24,19176,138
1178,40,2,20,5611,5921,18,5611,23,5698,138
1179,40,2,20,49191,51823,21,49191,26,49575,150
1180,40,2,20,33384,40252,19,33384,24,33644,146
1181,40,2,20,51917,51948,19,51917,25,52322,137
1182,40,2,20,39463,40630,18,39463,25,39771,138
1183,40,2,20,20583,20981,19,20583,25,20743,138
1184,40,2,20,30991,33645,18,31035,26,31233,138
1185,40,2,20,41357,42419,17,42036,39,41680,138
1186,40,2,20,36956,42754,20,36956,26,37244,138
1187,40,2,20,19413,20930,20,19939,27,19716,140
1188,40,2,20,38475,38494,19,38475,24,38775,145
1189,40,2,20,23441,27469,19,23441,26,23624,137
1190,40,2,20,49582,53906,19,49582,25,49969,151
1191,40,2,20,21960,23487,20,21960,26,22131,136
1192,40,2,20,21924,22334,19,22120,25,22095,136
1193,40,2,20,50531,71931,18,50531,24,50925,138
1194,40,2,20,43071,44933,17,43071,24,43407,139
1195,40,2,20,22809,28706,19,22822,25,22987,139
1196,40,2,20,7702,11348,20,7702,25,7762,151
1197,40,2,20,16649,18202,19,16649,25,16779,137
1198,40,2,20,35674,37849,19,35674,24,35952,142
1199,40,2,20,19267,19996,18,19267,25,19417,137
1200,40,2,20,46466,53784,19,46466,25,46754,138
1201,39,3,8,47,48,25,47,28,47,163
1202,39,3,8,58,58,23,58,27,58,141
1203,39,3,8,64,64,23,64,27,64,143
1204,39,3,8,56,60,23,56,28,56,141
1205,39,3,8,66,68,22,66,29,66,141
1206,39,3,8,69,96,23,69,28,69,142
1207,39,3,8,67,68,37,67,27,67,143
1208,39,3,8,55,78,23,55,26,55,140
1209,39,3,8,69,79,22,69,26,69,140
1210,39,3,8,67,73,23,67,27,67,140
1211,39,3,8,56,56,23,56,27,56,142
1212,39,3,8,56,65,23,56,27,56,205
1213,39,3,8,52,58,24,52,28,52,147
1214,39,3,8,40,50,24,40,28,40,283
1215,39,3,8,41,49,26,41,32,41,144
1216,39,3,8,47,53,22,47,29,47,162
1217,39,3,8,66,81,23,66,28,66,268
1218,39,3,8,41,41,24,41,28,41,149
1219,39,3,8,55,58,24,55,28,55,202
1220,39,3,8,58,82,24,58,26,58,173
1221,39,3,8,42,42,23,42,28,42,143
1222,39,3,8,41,54,22,41,28,41,142
1223,39,3,8,64,75,23,64,26,64,146
1224,39,3,8,49,52,23,49,27,49,144
1225,39,3,8,55,55,22,55,73,55,143
1226,39,3,16,389,425,23,389,27,392,143
1227,39,3,16,1706,1827,23,1706,30,1719,144
1228,39,3,16,1317,1687,24,1317,30,1327,144
1229,39,3,16,2127,2210,23,2138,27,2143,146
1230,39,3,16,582,707,23,582,28,586,144
1231,39,3,16,810,870,23,810,29,816,144
1232,39,3,16,1880,2069,22,1880,27,1894,143
1233,39,3,16,1040,1053,23,1045,27,1048,145
1234,39,3,16,1027,1409,23,1027,27,1035,143
1235,39,3,16,1882,2035,22,1882,30,1896,143
1236,39,3,16,439,455,23,439,28,442,143
1237,39,3,16,1574,1842,24,1574,29,1586,143
1238,39,3,16,1944,2015,24,1944,29,1959,143
1239,39,3,16,1791,2458,24,1832,29,1804,146
1240,39,3,16,442,460,23,442,28,445,142
1241,39,3,16,240,271,22,240,28,241,142
1242,39,3,16,1720,2225,23,1756,29,1733,145
1243,39,3,16,674,915,23,674,30,679,143
1244,39,3,16,1691,1706,22,1691,29,1704,144
1245,39,3,16,193,240,23,193,29,194,143
1246,39,3,16,964,1095,23,964,30,971,142
1247,39,3,16,1201,1843,22,1201,27,1210,143
1248,39,3,16,341,379,24,341,28,343,142
1249,39,3,16,2170,2713,23,2170,28,2186,145
1250,39,3,16,1031,1647,23,1031,28,1039,143
1251,39,3,20,19465,23651,22,19465,31,19617,145
1252,39,3,20,31037,37070,31,31037,30,31279,145
1253,39,3,20,22410,28217,23,22410,30,22585,147
1254,39,3,20,17541,21402,23,17541,27,17678,142
1255,39,3,20,34630,44615,22,34630,27,34900,144
1256,39,3,20,27017,30321,23,27017,29,27228,146
1257,39,3,20,13318,15320,22,13318,30,13422,145
1258,39,3,20,19486,21289,24,19486,29,19638,152
1259,39,3,20,4966,6935,23,4966,28,5004,144
1260,39,3,20,26436,27085,23,26436,28,26642,147
1261,39,3,20,26577,31741,23,26577,29,26784,146
1262,39,3,20,33607,50996,24,33643,30,33869,148
1263,39,3,20,9864,10307,24,9866,30,9941,147
1264,39,3,20,11568,12902,24,11568,31,11658,144
1265,39,3,20,25538,35000,24,25538,30,25737,146
1266,39,3,20,7902,7912,24,7902,30,7963,145
1267,39,3,20,15647,16512,24,15647,28,15769,146
1268,39,3,20,21725,23708,23,21725,30,21894,145
1269,39,3,20,1704,1937,24,1704,27,1717,143
1270,39,3,20,34106,36698,23,34702,33,34372,157
1271,39,3,20,504,547,23,504,30,507,144
1272,39,3,20,10182,11328,24,10182,28,10261,143
1273,39,3,20,14071,14860,23,14071,29,14180,145
1274,39,3,20,16236,18096,22,16236,29,16362,145
1275,39,3,20,6498,7639,23,6757,29,6548,147
1276,40,4,8,69,78,27,69,30,69,161
1277,40,4,8,42,46,25,42,30,42,169
1278,40,4,8,41,48,25,41,30,41,161
1279,40,4,8,63,71,26,63,30,63,160
1280,40,4,8,43,47,25,43,30,43,161
1281,40,4,8,51,66,27,51,29,51,161
1282,40,4,8,57,72,26,57,30,57,161
1283,40,4,8,50,57,25,50,30,50,159
1284,40,4,8,45,59,25,45,29,45,163
1285,40,4,8,63,78,26,63,29,63,161
1286,40,4,8,69,97,25,69,29,69,159
1287,40,4,8,43,54,25,43,30,43,157
1288,40,4,8,41,52,25,41,30,41,166
1289,40,4,8,65,80,25,65,30,65,158
1290,40,4,8,44,57,25,44,30,44,158
1291,40,4,8,42,50,24,42,29,42,161
1292,40,4,8,50,65,26,50,30,50,159
1293,40,4,8,57,74,36,57,35,57,174
1294,40,4,8,46,69,25,46,29,46,161
1295,40,4,8,45,47,25,45,30,45,161
1296,40,4,8,40,46,26,40,30,40,158
1297,40,4,8,55,58,26,55,30,55,164
1298,40,4,8,53,59,25,53,30,53,159
1299,40,4,8,70,89,24,70,30,70,160
1300,40,4,8,48,50,25,48,29,48,159
1301,40,4,16,1135,1670,26,1135,30,1143,164
1302,40,4,16,114,120,25,114,29,114,160
1303,40,4,16,279,373,26,279,30,281,163
1304,40,4,16,605,879,25,605,29,609,163
1305,40,4,16,191,241,26,191,30,192,162
1306,40,4,16,1145,1237,26,1145,30,1153,162
1307,40,4,16,659,876,26,659,30,664,164
1308,40,4,16,373,441,26,373,31,375,162
1309,40,4,16,489,623,26,489,31,492,161
1310,40,4,16,52,57,25,52,29,52,254
1311,40,4,16,49,65,27,49,28,49,163
1312,40,4,16,760,1079,26,760,29,765,162
1313,40,4,16,691,905,26,691,32,696,164
1314,40,4,16,1050,1089,27,1050,30,1058,164
1315,40,4,16,1405,1859,26,1405,31,1415,165
1316,40,4,16,989,1189,26,989,30,996,162
1317,40,4,16,171,208,25,171,30,172,162
1318,40,4,16,578,740,26,578,30,582,164
1319,40,4,16,306,484,25,306,30,308,160
1320,40,4,16,826,979,27,827,30,832,164
1321,40,4,16,1106,1734,25,1106,30,1114,163
1322,40,4,16,1622,2025,27,1639,50,1634,163
1323,40,4,16,676,711,26,676,30,681,164
1324,40,4,16,1546,1823,26,1546,30,1558,162
1325,40,4,16,1437,2014,25,1437,32,1448,163
1326,40,4,20,17774,21118,26,17774,31,17912,165
1327,40,4,20,9975,10166,25,9976,32,10052,163
1328,40,4,20,21845,33643,36,21845,32,22186,166
1329,40,4,20,21886,29647,26,21980,32,22056,168
1330,40,4,20,14346,16821,26,14349,32,14458,166
1331,40,4,20,25812,27196,26,25812,31,26013,167
1332,40,4,20,10418,12540,26,10418,31,10499,165
1333,40,4,20,16603,22313,25,16603,31,16862,167
1334,40,4,20,9171,13962,27,9182,32,9242,166
1335,40,4,20,18837,20747,25,18839,32,18984,166
1336,40,4,20,4901,6682,27,4901,30,4939,162
1337,40,4,20,6590,8575,26,6590,31,6641,167
1338,40,4,20,22677,35834,27,22691,31,22854,166
1339,40,4,20,17458,24937,26,17459,30,17594,165
1340,40,4,20,23976,33341,27,23976,32,24163,165
1341,40,4,20,2012,2483,26,2012,733,2027,190
1342,40,4,20,5445,6842,27,5445,31,5487,217
1343,40,4,20,22063,30714,26,22067,32,22235,181
1344,40,4,20,21843,23970,26,21843,31,22013,168
1345,40,4,20,20240,27474,26,20241,32,20398,167
1346,40,4,20,18715,22527,27,18715,31,18861,166
1347,40,4,20,602,857,25,602,31,606,163
1348,40,4,20,20693,23328,25,20694,31,20854,165
1349,40,4,20,17366,21714,26,17417,31,17501,168
1350,40,4,20,6282,9185,26,6282,31,6331,164
1351,40,8,8,42,50,34,43,38,42,203
1352,40,8,8,56,78,33,56,38,56,200
1353,40,8,8,64,79,32,64,38,64,200
1354,40,8,8,57,66,32,57,38,57,200
1355,40,8,8,59,91,31,59,38,59,214
1356,40,8,8,70,94,33,70,36,70,203
1357,40,8,8,59,99,33,59,38,59,212
1358,40,8,8,43,60,32,43,40,43,200
1359,40,8,8,59,78,33,60,37,59,203
1360,40,8,8,45,74,33,45,38,45,201
1361,40,8,8,47,56,33,47,39,47,198
1362,40,8,8,67,93,32,67,38,67,201
1363,40,8,8,64,92,32,64,38,64,200
1364,40,8,8,70,116,31,70,36,70,198
1365,40,8,8,67,90,33,67,38,67,202
1366,40,8,8,69,107,33,70,39,69,199
1367,40,8,8,69,92,32,69,38,69,203
1368,40,8,8,44,67,33,44,38,44,204
1369,40,8,8,67,82,32,67,39,67,199
1370,40,8,8,64,89,33,64,38,64,201
1371,40,8,8,48,72,32,48,37,48,199
1372,40,8,8,53,67,31,53,46,53,199
1373,40,8,8,44,69,33,44,39,44,202
1374,40,8,8,57,89,42,57,38,57,198
1375,40,8,8,53,80,33,53,38,53,200
1376,40,8,16,442,523,33,447,39,445,202
1377,40,8,16,48,67,32,48,39,48,201
1378,40,8,16,381,507,32,383,37,383,203
1379,40,8,16,368,448,33,370,39,370,198
1380,40,8,16,498,621,33,502,39,501,199
1381,40,8,16,657,902,33,667,39,662,203
1382,40,8,16,401,538,31,405,38,404,201
1383,40,8,16,404,575,31,406,39,407,201
1384,40,8,16,389,559,32,395,39,392,200
1385,40,8,16,706,955,33,707,39,711,204
