InstanceID,N,K,B,OptimalMakespan,LS_MaxGroupSum,LS_Time(us),LPT_MaxGroupSum,LPT_Time(us),MULTIFIT_MaxGroupSum,MULTIFIT_Time(us)
1386,40,8,16,788,981,33,789,39,794,245
1387,40,8,16,226,350,33,226,39,227,202
1388,40,8,16,191,254,32,192,55,192,204
1389,40,8,16,168,228,32,169,35,169,203
1390,40,8,16,753,1039,32,756,39,758,200
1391,40,8,16,721,942,32,731,39,726,202
1392,40,8,16,427,660,32,435,38,430,202
1393,40,8,16,233,313,32,234,38,234,203
1394,40,8,16,461,585,33,463,39,464,200
1395,40,8,16,504,767,34,505,38,507,201
1396,40,8,16,454,548,32,456,38,457,201
1397,40,8,16,278,374,32,281,39,280,203
1398,40,8,16,187,280,32,189,38,188,201
1399,40,8,16,676,910,33,682,39,681,205
1400,40,8,16,624,856,33,629,39,628,210
1401,40,8,20,1572,2117,33,1575,39,1584,202
1402,40,8,20,5059,7659,33,5072,39,5095,220
1403,40,8,20,10149,13464,33,10206,39,10228,203
1404,40,8,20,9460,12480,31,9517,38,9533,203
1405,40,8,20,8415,10100,33,8506,40,8480,199
1406,40,8,20,7397,11558,32,7419,38,7454,200
1407,40,8,20,72,85,32,72,36,72,202
1408,40,8,20,8141,12449,33,8277,39,8203,202
1409,40,8,20,11251,15706,31,11326,39,11338,201
1410,40,8,20,4590,7652,33,4600,39,4625,203
1411,40,8,20,2297,3485,31,2352,39,2332,201
1412,40,8,20,1468,1881,32,1480,38,1479,203
1413,40,8,20,7027,10461,31,7057,38,7081,201
1414,40,8,20,12089,20275,32,12228,38,12182,810
1415,40,8,20,8097,12659,34,8119,39,8160,204
1416,40,8,20,11488,16284,33,11514,40,11576,203
1417,40,8,20,9307,10948,32,9354,39,9376,200
1418,40,8,20,11360,17764,32,11598,39,11446,200
1419,40,8,20,4582,5919,33,4597,38,4617,201
1420,40,8,20,6984,11809,33,7003,39,7038,203
1421,40,8,20,12331,17821,32,12340,39,12427,208
1422,40,8,20,7208,9793,32,7245,40,7264,202
1423,40,8,20,12806,21509,32,12850,38,12904,199
1424,40,8,20,12891,15940,31,12909,39,12991,204
1425,40,8,20,6412,11015,31,6423,38,6462,201
1426,32,16,8,67,106,32,67,36,67,227
1427,32,16,8,50,71,31,50,35,50,217
1428,32,16,8,52,80,30,52,35,52,215
1429,32,16,8,68,102,31,68,36,68,210
1430,32,16,8,57,92,31,57,35,57,208
1431,32,16,8,50,77,32,50,47,50,210
1432,32,16,8,49,75,31,49,35,49,209
1433,32,16,8,46,69,30,46,36,46,209
1434,32,16,8,43,60,30,43,35,43,208
1435,32,16,8,41,64,30,41,34,41,208
1436,32,16,8,53,75,30,53,36,53,208
1437,32,16,8,63,89,30,63,36,63,208
1438,32,16,8,56,84,31,56,36,56,210
1439,32,16,8,45,60,31,45,36,45,208
1440,32,16,8,63,86,30,63,36,63,218
1441,32,16,8,63,99,29,63,36,63,206
1442,32,16,8,53,81,30,53,36,53,208
1443,32,16,8,63,89,30,63,36,63,208
1444,32,16,8,66,100,31,66,35,66,207
1445,32,16,8,58,82,31,58,35,58,210
1446,32,16,8,40,65,30,40,35,40,209
1447,32,16,8,67,92,30,67,36,67,207
1448,32,16,8,45,59,30,45,35,45,206
1449,32,16,8,69,102,31,69,35,69,208
1450,32,16,8,64,97,30,64,35,64,208
1451,32,16,16,328,517,30,328,36,330,205
1452,32,16,16,290,434,32,290,36,292,219
1453,32,16,16,62,96,31,62,35,62,208
1454,32,16,16,230,352,30,230,35,231,217
1455,32,16,16,120,177,31,120,35,120,206
1456,32,16,16,209,289,30,209,35,209,207
1457,32,16,16,298,489,31,298,36,299,206
1458,32,16,16,53,76,31,53,35,53,207
1459,32,16,16,69,100,30,69,35,69,209
1460,32,16,16,341,517,32,341,36,343,205
1461,32,16,16,90,124,30,90,35,90,205
1462,32,16,16,203,328,30,203,37,204,208
1463,32,16,16,157,228,30,157,35,158,205
1464,32,16,16,393,550,30,393,35,396,206
1465,32,16,16,381,607,30,381,37,383,207
1466,32,16,16,107,167,31,107,35,107,207
1467,32,16,16,342,502,30,342,35,343,207
1468,32,16,16,341,532,30,341,36,343,205
1469,32,16,16,306,488,30,306,42,308,205
1470,32,16,16,176,256,31,176,36,177,205
1471,32,16,16,324,481,31,324,36,326,209
1472,32,16,16,136,198,30,136,35,137,207
1473,32,16,16,395,588,31,395,35,398,207
1474,32,16,16,185,304,30,185,36,186,209
1475,32,16,16,130,198,31,130,35,131,207
1476,32,16,20,2664,4422,30,2664,36,2682,203
1477,32,16,20,4729,6453,31,4729,36,4752,223
1478,32,16,20,979,1536,30,979,36,986,208
1479,32,16,20,3227,4001,30,3227,35,3251,204
1480,32,16,20,6200,8373,31,6200,35,6244,205
1481,32,16,20,859,1380,30,859,35,865,206
1482,32,16,20,1421,1990,29,1421,36,1429,205
1483,32,16,20,4144,6221,30,4144,35,4171,212
1484,32,16,20,1660,2306,30,1660,35,1671,205
1485,32,16,20,3986,6114,30,3986,36,4000,206
1486,32,16,20,306,452,30,306,36,308,205
1487,32,16,20,4320,6003,31,4320,36,4332,205
1488,32,16,20,6225,10484,30,6225,36,6266,205
1489,32,16,20,529,780,30,529,35,532,206
1490,32,16,20,6207,9890,30,6207,1191,6246,263
1491,32,16,20,3997,5916,102,3997,37,3997,221
1492,32,16,20,1539,2188,30,1539,38,1550,402
1493,32,16,20,3569,4786,35,3569,38,3578,207
1494,32,16,20,1714,2811,31,1714,36,1720,209
1495,32,16,20,5263,7270,31,5263,34,5301,209
1496,32,16,20,5633,8090,40,5633,36,5674,207
1497,32,16,20,4802,7690,31,4802,36,4827,218
1498,32,16,20,3788,5692,30,3788,36,3817,211
1499,32,16,20,287,439,32,287,36,289,212
1500,32,16,20,560,869,30,560,35,564,207
1501,50,2,8,75,80,25,75,45,75,169
1502,50,2,8,76,76,23,76,30,76,169
1503,50,2,8,50,50,23,50,28,50,237
1504,50,2,8,76,76,22,76,28,76,166
1505,50,2,8,78,78,21,78,29,78,219
1506,50,2,8,77,77,23,77,28,77,168
1507,50,2,8,70,70,22,70,28,70,166
1508,50,2,8,56,56,23,56,28,56,165
1509,50,2,8,67,68,25,67,30,67,183
1510,50,2,8,55,55,23,55,29,55,166
1511,50,2,8,75,84,25,75,29,75,165
1512,50,2,8,79,79,25,79,30,79,167
1513,50,2,8,54,54,23,54,29,54,163
1514,50,2,8,55,55,24,55,29,55,184
1515,50,2,8,60,60,23,60,29,60,165
1516,50,2,8,61,61,20,61,28,61,166
1517,50,2,8,51,52,25,51,30,51,165
1518,50,2,8,74,75,26,74,27,74,166
1519,50,2,8,63,69,22,63,28,63,182
1520,50,2,8,53,53,21,53,28,53,166
1521,50,2,8,73,73,24,73,29,73,174
1522,50,2,8,58,58,22,58,29,58,164
1523,50,2,8,75,75,24,75,29,75,180
1524,50,2,8,68,68,23,68,29,68,165
1525,50,2,8,53,53,22,53,28,53,164
1526,50,2,16,951,951,23,951,30,958,167
1527,50,2,16,2302,3393,23,2302,29,2319,167
1528,50,2,16,967,1098,25,974,38,974,183
1529,50,2,16,1555,1706,24,1555,31,1567,168
1530,50,2,16,1819,1930,25,1819,30,1833,168
1531,50,2,16,1978,2115,22,1978,29,1993,165
1532,50,2,16,670,683,22,670,30,675,164
1533,50,2,16,1902,2422,24,1902,45,1916,166
1534,50,2,16,2539,2539,22,2539,28,2558,167
1535,50,2,16,1235,1235,23,1235,29,1244,164
1536,50,2,16,1715,1725,24,1715,29,1728,168
1537,50,2,16,440,560,23,440,29,443,180
1538,50,2,16,1736,2009,22,1736,29,1749,166
1539,50,2,16,1564,1932,21,1564,29,1576,166
1540,50,2,16,1161,1541,26,1161,31,1170,169
1541,50,2,16,3047,3971,25,3047,30,3070,166
1542,50,2,16,944,944,23,944,30,951,182
1543,50,2,16,1208,1445,23,1208,30,1217,165
1544,50,2,16,2924,3439,22,2924,29,2946,171
1545,50,2,16,1071,1163,23,1071,28,1079,168
1546,50,2,16,1899,2309,23,1899,28,1913,167
1547,50,2,16,3161,3366,38,3161,30,3185,166
1548,50,2,16,3221,4339,23,3221,29,3246,166
1549,50,2,16,959,971,23,959,29,966,165
1550,50,2,16,3147,3999,43,3147,30,3171,167
1551,50,2,20,5293,5576,23,5293,30,5334,181
1552,50,2,20,25760,26238,21,25760,32,25961,165
1553,50,2,20,37828,37958,25,37828,31,38123,166
1554,50,2,20,21775,31015,25,21775,30,21945,164
1555,50,2,20,25371,29280,24,25718,31,25569,170
1556,50,2,20,39334,39479,23,39334,48,39641,199
1557,50,2,20,44132,45510,24,44132,39,44476,1161
1558,50,2,20,44930,46940,25,45302,31,45260,175
1559,50,2,20,47089,51277,20,47125,32,47456,169
1560,50,2,20,1624,1627,23,1624,30,1636,179
1561,50,2,20,21688,27414,23,21688,30,21857,169
1562,50,2,20,5632,5770,22,5632,29,5676,169
1563,50,2,20,27923,29846,21,27923,28,28141,171
1564,50,2,20,29926,32527,21,29926,30,30159,171
1565,50,2,20,50490,66173,23,50490,30,50884,176
1566,50,2,20,21595,22187,22,21595,31,21763,165
1567,50,2,20,1553,1891,22,1553,29,1565,170
1568,50,2,20,27628,29056,21,27628,29,27843,166
1569,50,2,20,9246,11059,23,9246,60,9318,179
1570,50,2,20,31423,32289,23,31471,30,31668,165
1571,50,2,20,31525,46526,21,31525,28,31771,176
1572,50,2,20,22960,24103,23,22960,30,23139,165
1573,50,2,20,17060,17754,22,17060,27,17119,171
1574,50,2,20,33970,36777,23,33970,30,34235,177
1575,50,2,20,14944,15917,22,14944,30,15060,166
1576,48,3,8,68,68,28,68,33,68,169
1577,48,3,8,67,71,26,67,31,67,171
1578,48,3,8,80,90,26,80,32,80,169
1579,48,3,8,64,79,37,64,32,64,169
1580,48,3,8,73,104,26,73,32,73,168
1581,48,3,8,78,108,27,78,35,78,170
1582,48,3,8,53,56,27,53,33,53,175
1583,48,3,8,53,65,26,53,32,53,177
1584,48,3,8,54,61,28,54,32,54,170
1585,48,3,8,59,59,28,59,35,59,169
1586,48,3,8,79,81,26,79,41,79,168
1587,48,3,8,67,78,26,67,33,67,182
1588,48,3,8,56,58,26,56,33,56,170
1589,48,3,8,70,85,28,70,34,70,168
1590,48,3,8,65,88,26,65,35,65,171
1591,48,3,8,59,60,27,59,35,59,170
1592,48,3,8,71,73,28,71,34,71,182
1593,48,3,8,56,74,28,56,31,56,169
1594,48,3,8,69,91,26,69,32,69,171
1595,48,3,8,62,63,27,62,35,62,170
1596,48,3,8,75,94,29,75,33,75,181
1597,48,3,8,79,95,27,79,33,79,169
1598,48,3,8,64,66,26,64,36,64,169
1599,48,3,8,59,59,27,59,35,59,171
1600,48,3,8,77,77,27,77,34,77,172
1601,48,3,16,595,617,27,595,42,599,168
1602,48,3,16,1908,2038,29,1908,34,1922,176
1603,48,3,16,851,998,35,851,33,857,173
1604,48,3,16,570,723,28,570,35,574,170
1605,48,3,16,244,261,28,244,31,245,180
1606,48,3,16,629,695,28,629,34,633,170
1607,48,3,16,1946,2208,27,1946,35,1961,171
1608,48,3,16,194,266,26,194,34,195,172
1609,48,3,16,1237,1358,27,1237,33,1246,172
1610,48,3,16,1055,1206,27,1055,33,1063,173
1611,48,3,16,690,976,28,690,33,695,171
1612,48,3,16,642,730,28,642,32,647,171
1613,48,3,16,681,760,28,681,33,686,170
1614,48,3,16,1757,2384,27,1757,34,1770,181
1615,48,3,16,1872,2004,28,1872,34,1915,177
1616,48,3,16,1943,2154,26,1943,32,1958,172
1617,48,3,16,1284,1349,28,1284,35,1294,171
1618,48,3,16,552,578,28,552,34,556,180
1619,48,3,16,1719,1874,28,1719,32,1732,178
1620,48,3,16,1541,1675,27,1541,34,1553,171
1621,48,3,16,1167,1632,28,1167,34,1176,172
1622,48,3,16,862,970,27,862,35,868,173
1623,48,3,16,1204,1617,29,1204,42,1213,182
1624,48,3,16,458,625,29,458,35,461,184
1625,48,3,16,1887,2788,28,1887,34,1901,178
1626,48,3,20,3784,3847,29,3784,35,3813,191
1627,48,3,20,17364,24662,28,17381,36,17499,188
1628,48,3,20,27465,32606,28,27465,35,27679,175
1629,48,3,20,2729,2856,26,2729,33,2750,170
1630,48,3,20,1854,1885,27,1854,33,1868,171
1631,48,3,20,34745,41221,27,34782,36,35016,184
1632,48,3,20,10372,13922,28,10372,32,10453,173
1633,48,3,20,19550,19632,28,19550,34,19702,226
1634,48,3,20,9340,10274,28,9340,36,9412,177
1635,48,3,20,23173,27921,28,23173,34,23354,229
1636,48,3,20,8588,13439,28,8588,33,8655,173
1637,48,3,20,8265,8959,28,8486,35,8329,173
1638,48,3,20,30204,38305,28,30283,36,30439,177
1639,48,3,20,15534,20672,29,15534,35,15655,181
1640,48,3,20,20089,21992,36,20089,39,20245,181
1641,48,3,20,12559,16515,28,12559,39,12657,173
1642,48,3,20,8674,9881,28,8674,34,8741,172
1643,48,3,20,28399,40237,27,28399,35,28620,172
1644,48,3,20,31873,39553,28,31873,35,32122,185
1645,48,3,20,10312,13350,27,10312,36,10392,171
1646,48,3,20,24467,27393,27,24467,36,24658,170
1647,48,3,20,7145,7847,28,7145,37,7200,171
1648,48,3,20,14452,17029,28,14452,34,14564,182
1649,48,3,20,2498,3050,27,2498,34,2517,171
1650,48,3,20,9260,9492,27,9324,34,9332,170
1651,48,4,8,62,72,30,62,33,62,205
1652,48,4,8,59,71,29,59,34,59,198
1653,48,4,8,57,74,29,57,35,57,190
1654,48,4,8,79,96,29,79,33,79,189
1655,48,4,8,69,103,30,69,35,69,188
1656,48,4,8,70,103,31,70,34,70,199
1657,48,4,8,77,100,30,77,35,77,187
1658,48,4,8,69,74,29,69,35,69,188
1659,48,4,8,71,100,31,71,35,71,188
1660,48,4,8,63,77,28,63,35,63,205
1661,48,4,8,69,93,30,69,34,69,189
1662,48,4,8,67,74,29,67,34,67,188
1663,48,4,8,56,69,29,56,34,56,188
1664,48,4,8,76,82,29,76,34,76,186
1665,48,4,8,50,51,38,50,34,50,187
1666,48,4,8,50,58,28,50,34,50,195
1667,48,4,8,70,75,29,70,33,70,187
1668,48,4,8,53,67,28,53,34,53,187
1669,48,4,8,75,95,39,75,36,75,186
1670,48,4,8,74,102,29,74,35,74,187
1671,48,4,8,79,120,28,79,34,79,189
1672,48,4,8,59,74,28,59,34,59,187
1673,48,4,8,61,69,29,61,43,61,187
1674,48,4,8,59,77,28,59,34,59,184
1675,48,4,8,80,93,28,80,35,80,188
1676,48,4,16,280,342,32,280,36,282,186
1677,48,4,16,579,640,31,579,44,583,192
1678,48,4,16,1309,1702,31,1309,36,1319,190
1679,48,4,16,1232,1683,30,1232,35,1241,189
1680,48,4,16,634,847,30,634,36,638,190
1681,48,4,16,117,134,28,117,35,117,207
1682,48,4,16,989,1078,29,989,37,996,191
1683,48,4,16,104,137,32,104,34,104,187
1684,48,4,16,367,613,30,367,35,369,187
1685,48,4,16,1146,1322,29,1146,37,1154,204
1686,48,4,16,1106,1322,32,1106,38,1114,212
1687,48,4,16,558,562,31,558,37,562,195
1688,48,4,16,717,770,30,717,37,722,197
1689,48,4,16,84,93,41,84,34,84,189
1690,48,4,16,445,466,30,445,35,448,190
1691,48,4,16,263,399,30,263,35,265,187
1692,48,4,16,381,549,29,381,35,383,193
1693,48,4,16,289,297,39,289,35,291,190
1694,48,4,16,636,882,30,636,34,640,193
1695,48,4,16,1542,1713,33,1542,46,1554,200
1696,48,4,16,882,1294,30,882,35,888,213
1697,48,4,16,1262,1812,32,1262,35,1271,193
1698,48,4,16,1464,1747,30,1464,35,1475,189
1699,48,4,16,857,1085,29,857,35,863,189
1700,48,4,16,184,195,29,184,34,185,186
1701,48,4,20,10234,10447,29,10234,37,10313,190
1702,48,4,20,15037,18234,31,15953,35,15154,189
1703,48,4,20,2977,4445,29,2977,36,3000,190
1704,48,4,20,13604,16139,29,13604,35,13710,191
1705,48,4,20,24744,32315,42,24744,40,24937,210
1706,48,4,20,5573,7516,30,5573,36,5616,194
1707,48,4,20,13322,15326,31,13322,36,13426,194
1708,48,4,20,17012,20116,31,17033,35,17144,278
1709,48,4,20,9631,9685,32,9631,35,9706,194
1710,48,4,20,13480,15936,31,13502,35,13585,232
1711,48,4,20,11440,11752,30,11561,37,11529,191
1712,48,4,20,21785,27495,31,21785,36,21955,192
1713,48,4,20,19726,25134,31,19732,37,19880,191
1714,48,4,20,8802,11003,31,8802,37,8870,190
1715,48,4,20,21863,22475,30,21912,36,22033,190
1716,48,4,20,11938,13036,30,11938,36,12031,193
1717,48,4,20,3430,4621,30,3434,36,3456,190
1718,48,4,20,24177,31990,31,24177,37,24365,190
1719,48,4,20,10193,11339,30,10193,37,10272,189
1720,48,4,20,16472,17446,30,16472,37,16600,188
1721,48,4,20,19981,23434,30,19983,37,20137,191
1722,48,4,20,14510,16483,31,14510,37,14736,191
1723,48,4,20,91,102,30,91,35,91,197
1724,48,4,20,16488,20110,31,16848,37,16616,192
1725,48,4,20,11951,15359,32,11951,36,12044,191
1726,48,8,8,77,102,39,77,45,77,236
1727,48,8,8,50,70,38,50,44,50,229
1728,48,8,8,60,84,37,60,44,60,231
1729,48,8,8,62,96,39,62,43,62,233
1730,48,8,8,62,82,36,62,45,62,231
1731,48,8,8,60,87,36,60,44,60,228
1732,48,8,8,77,98,38,77,45,77,229
1733,48,8,8,75,86,38,75,45,75,231
1734,48,8,8,67,94,36,67,44,67,233
1735,48,8,8,53,73,37,53,45,53,232
1736,48,8,8,53,63,39,53,44,53,236
1737,48,8,8,53,88,37,53,43,53,233
1738,48,8,8,64,87,38,64,52,64,230
1739,48,8,8,58,80,39,58,44,58,232
1740,48,8,8,61,80,37,61,45,61,231
1741,48,8,8,74,94,37,74,44,74,230
1742,48,8,8,77,110,37,78,44,77,233
1743,48,8,8,53,62,39,53,44,53,243
1744,48,8,8,75,116,37,75,45,75,231
1745,48,8,8,51,80,38,51,44,51,233
1746,48,8,8,73,95,38,73,44,73,228
1747,48,8,8,73,104,36,73,45,73,232
1748,48,8,8,70,87,36,70,45,70,230
1749,48,8,8,71,109,50,71,45,71,228
1750,48,8,8,65,82,39,65,44,65,228
1751,48,8,16,706,821,39,709,45,711,233
1752,48,8,16,576,785,38,576,160,580,243
1753,48,8,16,811,996,38,813,46,817,241
1754,48,8,16,693,856,38,694,45,698,233
1755,48,8,16,650,878,37,651,45,655,232
1756,48,8,16,394,540,38,394,45,397,237
1757,48,8,16,778,923,37,779,45,784,235
1758,48,8,16,340,427,37,341,46,342,234
1759,48,8,16,207,263,38,207,44,208,229
1760,48,8,16,423,455,39,427,45,426,231
1761,48,8,16,140,178,83,140,46,141,232
1762,48,8,16,99,129,39,99,44,99,237
1763,48,8,16,606,750,39,608,46,610,229
1764,48,8,16,359,520,38,360,45,361,229
1765,48,8,16,449,548,38,458,46,452,235
1766,48,8,16,557,732,37,557,46,561,233
1767,48,8,16,528,744,36,528,46,532,233
1768,48,8,16,291,411,37,294,46,293,227
1769,48,8,16,133,173,38,133,46,134,229
1770,48,8,16,161,235,38,162,45,162,230
1771,48,8,16,478,647,38,478,45,481,229
1772,48,8,16,135,200,39,135,46,136,232
1773,48,8,16,693,904,39,705,45,698,245
1774,48,8,16,641,970,38,647,44,646,231
1775,48,8,16,505,717,37,506,46,508,233
1776,48,8,20,757,1021,40,759,45,762,231
1777,48,8,20,2037,2373,38,2038,47,2052,234
1778,48,8,20,4597,7499,39,4600,46,4632,233
1779,48,8,20,785,1005,38,788,46,791,237
1780,48,8,20,9720,11036,40,9738,46,9795,230
1781,48,8,20,5308,7948,38,5355,45,5349,234
1782,48,8,20,9398,13727,39,9417,47,9471,238
1783,48,8,20,4994,6837,38,5000,46,5033,231
1784,48,8,20,8583,13441,38,8640,45,8650,247
1785,48,8,20,6107,7932,39,6118,45,6154,236
1786,48,8,20,11667,15652,38,11692,47,11758,232
1787,48,8,20,5576,6884,37,5594,47,5618,233
1788,48,8,20,9835,15105,38,9842,46,9911,234
1789,48,8,20,8458,11680,38,8482,46,8524,230
1790,48,8,20,3107,3544,39,3109,44,3131,227
1791,48,8,20,4157,6164,38,4163,46,4189,231
1792,48,8,20,2246,3724,39,2252,45,2263,235
1793,48,8,20,8002,12136,38,8012,45,8064,235
1794,48,8,20,10112,15528,49,10117,1296,10191,651
1795,48,8,20,7522,11144,106,7530,82,7580,254
1796,48,8,20,4869,7083,39,4894,48,4907,236
1797,48,8,20,11672,13233,39,11714,46,11763,236
1798,48,8,20,3959,4977,39,3992,46,3989,231
1799,48,8,20,4192,4907,38,4195,45,4224,235
1800,48,8,20,1761,2619,39,1765,45,1774,354
1801,48,16,8,52,72,44,53,51,52,294
1802,48,16,8,69,97,43,73,50,69,288
1803,48,16,8,78,110,42,83,51,79,358
1804,48,16,8,66,104,51,67,51,67,287
1805,48,16,8,72,109,42,73,50,73,289
1806,48,16,8,66,84,42,68,51,67,301
1807,48,16,8,75,104,43,76,50,76,286
1808,48,16,8,53,82,43,55,50,54,280
1809,48,16,8,58,89,43,59,50,59,283
1810,48,16,8,50,73,43,53,50,51,332
1811,48,16,8,53,76,43,55,50,54,280
1812,48,16,8,76,110,44,77,52,77,288
1813,48,16,8,61,97,43,65,52,62,292
1814,48,16,8,62,97,42,63,50,63,282
1815,48,16,8,55,86,43,56,50,55,291
1816,48,16,8,72,108,43,76,51,73,288
1817,48,16,8,60,83,43,61,51,61,287
1818,48,16,8,57,85,42,58,52,57,288
1819,48,16,8,62,90,43,63,51,63,283
1820,48,16,8,65,105,42,66,51,66,283
1821,48,16,8,53,78,44,56,51,54,283
1822,48,16,8,67,99,43,72,60,68,287
1823,48,16,8,66,103,42,70,51,67,294
1824,48,16,8,61,95,43,62,51,62,288
1825,48,16,8,70,110,43,71,50,71,287
1826,48,16,16,326,442,44,336,53,328,288
1827,48,16,16,181,301,43,186,51,182,289
