NumMachines,NumTasks,Algorithm,TimeMean,TimeMin,TimeMax,Makespan,MeanDistanceToIdeal
30,500,LS,0.000192788,0.000182547,0.000204388,61995,3344.1
30,500,LPT,0.000263348,0.000249133,0.000281535,58765,114.1
30,500,MULTIFIT,0.00149521,0.00139778,0.00182146,59108,457.1
30,500,Genetic,0.11813,0.0544097,0.156154,58697,46.1
40,500,LS,0.000200695,0.000195501,0.000209278,48120,4293.45
40,500,LPT,0.000271566,0.000254483,0.000306031,43967,140.45
40,500,MULTIFIT,0.00159061,0.001487,0.00173205,44168,341.45
40,500,Genetic,0.120372,0.0516754,0.192273,43876,49.45
50,500,LS,0.000212552,0.000203206,0.00022088,39400,3721.36
50,500,LPT,0.000276105,0.00026327,0.000288798,35896,217.36
50,500,MULTIFIT,0.00157065,0.00156111,0.00158637,35956,277.36
50,500,Genetic,0.124981,0.0528775,0.166229,35756,77.36
30,600,LS,0.000222549,0.000216641,0.000231671,78909,3650.77
30,600,LPT,0.000305929,0.000286054,0.000336219,75355,96.7667
30,600,MULTIFIT,0.00167576,0.00162335,0.00176344,75845,586.767
30,600,Genetic,0.159602,0.0693658,0.261542,75299,40.7667
40,600,LS,0.000238026,0.000229225,0.00024733,58710,3979.05
40,600,LPT,0.000335383,0.000299489,0.000369081,54867,136.05
40,600,MULTIFIT,0.00178092,0.00173083,0.00181528,55157,426.05
40,600,Genetic,0.126035,0.0699913,0.185796,54798,67.05
50,600,LS,0.000237226,0.000232321,0.000243903,46503,3393.62
50,600,LPT,0.000317782,0.000300541,0.000338653,43320,210.62
50,600,MULTIFIT,0.00192956,0.00183077,0.00209149,43445,335.62
50,600,Genetic,0.2274,0.0789357,0.404187,43186,76.62
30,700,LS,0.000263345,0.000252931,0.000272177,85899,4054.17
30,700,LPT,0.000362996,0.000350086,0.00039495,81906,61.1667
30,700,MULTIFIT,0.0018704,0.00186363,0.00188215,82483,638.167
30,700,Genetic,0.126625,0.0776706,0.301301,81906,61.1667
40,700,LS,0.0002738,0.000261527,0.000287526,68424,4240.7
40,700,LPT,0.000384884,0.000362149,0.000398007,64280,96.7
40,700,MULTIFIT,0.00200215,0.00198325,0.0020456,64684,500.7
40,700,Genetic,0.172993,0.115239,0.270816,64255,71.7
50,700,LS,0.000273754,0.000261307,0.000286805,52457,3799.66
50,700,LPT,0.000369312,0.000351839,0.000401924,48696,38.66
50,700,MULTIFIT,0.00216368,0.00209412,0.00237807,49037,379.66
50,700,Genetic,0.0926141,0.0751249,0.149453,48696,38.66
30,800,LS,0.000291935,0.000279802,0.000305471,100363,3493.53
30,800,LPT,0.000409628,0.000383398,0.000442701,96930,60.5333
30,800,MULTIFIT,0.00230124,0.00213188,0.00252567,97625,755.533
30,800,Genetic,0.210786,0.0894677,0.497089,96921,51.5333
40,800,LS,0.000313233,0.000302484,0.000323886,73403,2568.12
40,800,LPT,0.000423509,0.000408336,0.000455296,70905,70.125
40,800,MULTIFIT,0.00264934,0.00223519,0.00317155,71387,552.125
40,800,Genetic,0.224569,0.15518,0.412815,70879,44.125
50,800,LS,0.000310404,0.000298878,0.000322983,60860,4694.36
50,800,LPT,0.00043982,0.000406142,0.000481856,56242,76.36
50,800,MULTIFIT,0.00236014,0.00233719,0.0024044,56603,437.36
50,800,Genetic,0.27274,0.0920182,0.54295,56224,58.36
30,900,LS,0.000317856,0.000310941,0.000321912,113682,4082.73
30,900,LPT,0.000445717,0.000419958,0.000473329,109639,39.7333
30,900,MULTIFIT,0.00234622,0.00232498,0.00237939,110455,855.733
30,900,Genetic,0.295159,0.19417,0.483085,109620,20.7333
40,900,LS,0.000342234,0.000331771,0.000350095,82394,4335.55
40,900,LPT,0.000481752,0.000455155,0.000514758,78094,35.55
40,900,MULTIFIT,0.00249476,0.00247702,0.00252238,78667,608.55
40,900,Genetic,0.129528,0.100266,0.207474,78094,35.55
50,900,LS,0.000350564,0.000339254,0.000355676,68214,3979.04
50,900,LPT,0.000495648,0.000458331,0.000575613,64286,51.04
50,900,MULTIFIT,0.00264112,0.00257697,0.00268283,64735,500.04
50,900,Genetic,0.148557,0.109411,0.207931,64286,51.04
30,1000,LS,0.000367841,0.000351167,0.000406202,122407,3537.77
30,1000,LPT,0.000509905,0.000482006,0.000566646,118904,34.7667
30,1000,MULTIFIT,0.00261664,0.00257325,0.00272317,119797,927.767
30,1000,Genetic,0.200803,0.144609,0.275728,118889,19.7667
40,1000,LS,0.000373814,0.000365184,0.000383279,91332,3232.07
40,1000,LPT,0.000517978,0.000497435,0.000552069,88172,72.075
40,1000,MULTIFIT,0.00272139,0.00269359,0.00274658,88787,687.075
40,1000,Genetic,0.331553,0.18231,0.492274,88119,19.075
50,1000,LS,0.000386324,0.000374452,0.000402065,76909,4222.8
50,1000,LPT,0.00052394,0.000502064,0.000556047,72848,161.8
50,1000,MULTIFIT,0.00283261,0.00281342,0.00284552,73253,566.8
50,1000,Genetic,0.307589,0.139118,0.621873,72848,161.8
